ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACI흁 INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
429;AMAZONAS;BAGUA;ARAMANGO;NUEVO GUAYAQUIL;0;13;73;RURAL;A;A;B;A
430;AMAZONAS;BAGUA;ARAMANGO;SAN CRISTOBAL;0;12;49;RURAL;M;B;A;A
431;AMAZONAS;BAGUA;ARAMANGO;CAMPO BONITO;0;106;268;RURAL;M;A;B;B
432;AMAZONAS;BAGUA;ARAMANGO;SANTA CLARA;0;54;187;RURAL;A;B;A;A
433;AMAZONAS;BAGUA;ARAMANGO;MONTE SECO;0;38;152;RURAL;B;B;B;B
434;AMAZONAS;BAGUA;ARAMANGO;EL PORVENIR;0;200;673;RURAL;A;B;M;B
435;AMAZONAS;BAGUA;ARAMANGO;CLAVEL;0;19;83;RURAL;B;B;A;B
436;AMAZONAS;BAGUA;ARAMANGO;NUEVA ESPERANZA;0;19;70;RURAL;M;B;M;B
437;AMAZONAS;BAGUA;ARAMANGO;CORAZON DE MARIA;0;31;68;RURAL;B;M;B;B
438;AMAZONAS;BAGUA;ARAMANGO;NUEVO ILUCAN;0;27;56;RURAL;A;B;M;M
439;AMAZONAS;BAGUA;ARAMANGO;TIPUCO;0;17;73;RURAL;M;M;A;M
440;AMAZONAS;BAGUA;ARAMANGO;SHAWE;0;21;90;RURAL;B;M;M;A
441;AMAZONAS;BAGUA;ARAMANGO;CHONTAS;0;29;84;RURAL;B;B;A;B
442;AMAZONAS;BAGUA;ARAMANGO;PALMERAS;0;10;35;RURAL;M;B;M;A
443;AMAZONAS;BAGUA;ARAMANGO;PALMITO;0;4;11;RURAL;M;M;M;B
444;AMAZONAS;BAGUA;ARAMANGO;EL EUCALIPTO;0;10;41;RURAL;M;M;M;B
445;AMAZONAS;BAGUA;ARAMANGO;SANTA MARIA;0;6;25;RURAL;B;B;M;A
446;AMAZONAS;BAGUA;ARAMANGO;EUCALIPTO PERU;0;7;23;RURAL;B;A;B;B
447;AMAZONAS;BAGUA;ARAMANGO;PUERTO POMARA;0;22;57;RURAL;M;B;B;A
448;AMAZONAS;BAGUA;ARAMANGO;YAMAKAI;0;3;13;RURAL;A;A;A;A
449;AMAZONAS;BAGUA;ARAMANGO;LA COLMENA;0;9;27;RURAL;A;B;M;A
450;AMAZONAS;BAGUA;ARAMANGO;JANGALA;0;10;19;RURAL;M;B;B;A
451;AMAZONAS;BAGUA;COPALLIN;COPALLIN;1;631;1858;URBANO;A;A;B;A
452;AMAZONAS;BAGUA;COPALLIN;CAMBIO PITEC;0;66;188;RURAL;A;B;B;A
453;AMAZONAS;BAGUA;COPALLIN;CHONZA LAGUNA;0;76;239;RURAL;B;B;A;B
454;AMAZONAS;BAGUA;COPALLIN;PALMA CEDRAL;0;23;40;RURAL;B;B;A;A
455;AMAZONAS;BAGUA;COPALLIN;LA PALMA;0;62;179;RURAL;M;A;A;B
456;AMAZONAS;BAGUA;COPALLIN;SAN JOSE ALTO;0;27;101;RURAL;B;A;B;B
457;AMAZONAS;BAGUA;COPALLIN;MONTE DE LOS OLIVOS;0;45;154;RURAL;B;M;M;B
458;AMAZONAS;BAGUA;COPALLIN;SANTA CRUZ DE MOROCHAL;0;59;234;RURAL;B;A;M;M
459;AMAZONAS;BAGUA;COPALLIN;EL PORVENIR;0;34;143;RURAL;B;A;A;A
460;AMAZONAS;BAGUA;COPALLIN;CHONZA MEDIA;0;9;29;RURAL;A;B;B;A
461;AMAZONAS;BAGUA;COPALLIN;CHONZA BAJA;0;15;37;RURAL;A;A;M;A
462;AMAZONAS;BAGUA;COPALLIN;LIRIO DE LOS VALLES;0;45;160;RURAL;A;M;A;A
463;AMAZONAS;BAGUA;COPALLIN;CA헤 BRAVA;0;59;109;RURAL;B;A;M;M
464;AMAZONAS;BAGUA;COPALLIN;EL YUYO;0;48;190;RURAL;A;A;B;M
465;AMAZONAS;BAGUA;COPALLIN;LA PRADERA;0;8;13;RURAL;M;B;B;B
466;AMAZONAS;BAGUA;COPALLIN;PALO GRANDE;0;34;59;RURAL;A;M;B;M
467;AMAZONAS;BAGUA;COPALLIN;PAN DE AZUCAR;0;68;275;RURAL;B;M;A;A
468;AMAZONAS;BAGUA;COPALLIN;LLUHUANA;0;205;728;RURAL;A;M;A;M
469;AMAZONAS;BAGUA;COPALLIN;SANTA ANA;0;31;89;RURAL;A;B;B;A
470;AMAZONAS;BAGUA;COPALLIN;LA CRUZ;0;32;90;RURAL;M;M;M;M
471;AMAZONAS;BAGUA;COPALLIN;CHUNGUINA ALTA;0;13;46;RURAL;B;A;B;B
472;AMAZONAS;BAGUA;COPALLIN;MIRAFLORES;0;5;23;RURAL;M;A;A;A
473;AMAZONAS;BAGUA;COPALLIN;PALACIOS;0;46;80;RURAL;B;B;A;A
474;AMAZONAS;BAGUA;COPALLIN;ALENYA;0;139;449;RURAL;M;A;B;B
475;AMAZONAS;BAGUA;COPALLIN;CHUNGUINA BAJA;0;34;113;RURAL;B;B;B;M
476;AMAZONAS;BAGUA;COPALLIN;SAN JOSE BAJO;0;69;206;RURAL;B;M;A;M
477;AMAZONAS;BAGUA;COPALLIN;SAN ANTONIO;0;6;10;RURAL;A;A;B;A
478;AMAZONAS;BAGUA;COPALLIN;EL ROBLE;0;5;21;RURAL;A;B;B;M
479;AMAZONAS;BAGUA;COPALLIN;SANTA CLARA;0;33;116;RURAL;A;M;A;A
480;AMAZONAS;BAGUA;COPALLIN;EL CHALAN;0;10;43;RURAL;A;B;M;A
481;AMAZONAS;BAGUA;COPALLIN;HUARANGUILLO;0;9;31;RURAL;M;A;B;A
482;AMAZONAS;BAGUA;COPALLIN;SAN ROQUE WACSON;0;30;59;RURAL;B;A;M;B
483;AMAZONAS;BAGUA;EL PARCO;EL PARCO;1;176;651;URBANO;B;A;A;M
484;AMAZONAS;BAGUA;EL PARCO;TOLOPAMPA;0;65;228;RURAL;B;A;A;A
485;AMAZONAS;BAGUA;EL PARCO;CHEPEN;0;26;125;RURAL;A;A;B;B
486;AMAZONAS;BAGUA;EL PARCO;PUERTO BOLIVAR;0;10;18;RURAL;A;B;M;A
487;AMAZONAS;BAGUA;EL PARCO;BUENOS AIRES;0;50;108;RURAL;M;B;M;M
488;AMAZONAS;BAGUA;EL PARCO;SAN JOSE;0;22;96;RURAL;B;M;A;B
489;AMAZONAS;BAGUA;EL PARCO;MACACUNA;0;11;28;RURAL;B;B;M;M
490;AMAZONAS;BAGUA;EL PARCO;SAN LUIS;0;6;18;RURAL;M;B;A;A
491;AMAZONAS;BAGUA;IMAZA;CHIRIACO;1;311;1232;URBANO;M;A;M;M
492;AMAZONAS;BAGUA;IMAZA;CHICAIS;0;64;265;RURAL;B;M;B;A
493;AMAZONAS;BAGUA;IMAZA;NUEVA VIDA;0;24;97;RURAL;B;M;B;B
494;AMAZONAS;BAGUA;IMAZA;JEMPETS;0;16;68;RURAL;M;M;B;M
495;AMAZONAS;BAGUA;IMAZA;SAN PABLO;0;39;196;RURAL;A;B;A;A
496;AMAZONAS;BAGUA;IMAZA;CENTRO WAWIK;0;92;422;RURAL;B;M;B;M
497;AMAZONAS;BAGUA;IMAZA;WEE;0;24;118;RURAL;A;A;M;B
498;AMAZONAS;BAGUA;IMAZA;LISTRA;0;40;205;RURAL;M;B;B;M
499;AMAZONAS;BAGUA;IMAZA;KUSU;0;75;323;RURAL;A;M;A;B
500;AMAZONAS;BAGUA;IMAZA;CHAPI;0;43;185;RURAL;A;B;B;M
501;AMAZONAS;BAGUA;IMAZA;SAN MATEO;0;7;28;RURAL;M;A;A;A
502;AMAZONAS;BAGUA;IMAZA;CHIPE;0;132;749;URBANO;B;B;B;B
503;AMAZONAS;BAGUA;IMAZA;NUEVO JERUSALEN;0;5;18;RURAL;A;M;M;B
504;AMAZONAS;BAGUA;IMAZA;NUMPATKAIM;0;73;352;RURAL;B;B;B;B
505;AMAZONAS;BAGUA;IMAZA;NUEVO BELEN;0;73;371;RURAL;M;B;M;B
506;AMAZONAS;BAGUA;IMAZA;ALAN GARCIA (TRES PUENTES);0;8;43;RURAL;M;M;A;A
507;AMAZONAS;BAGUA;IMAZA;COCHA VERDE;0;37;190;RURAL;B;M;A;M
508;AMAZONAS;BAGUA;IMAZA;NUEVA ESPERANZA;0;25;108;RURAL;M;A;M;B
509;AMAZONAS;BAGUA;IMAZA;NUEVO HUANCABAMBA;0;50;177;RURAL;M;B;A;A
510;AMAZONAS;BAGUA;IMAZA;TUPAC AMARU I;0;78;373;RURAL;A;B;B;M
511;AMAZONAS;BAGUA;IMAZA;BICHANAK;0;91;459;RURAL;B;A;A;B
512;AMAZONAS;BAGUA;IMAZA;WAWIKO WAWICO;0;36;106;RURAL;M;M;M;M
513;AMAZONAS;BAGUA;IMAZA;SHUSHUI;0;40;196;RURAL;B;B;M;A
514;AMAZONAS;BAGUA;IMAZA;CHIJA;0;30;175;RURAL;A;A;B;M
515;AMAZONAS;BAGUA;IMAZA;PUMPU;0;19;87;RURAL;M;B;M;B
516;AMAZONAS;BAGUA;IMAZA;WAJUYAK;0;5;20;RURAL;M;M;B;M
517;AMAZONAS;BAGUA;IMAZA;ACHU;0;29;128;RURAL;A;B;B;B
518;AMAZONAS;BAGUA;IMAZA;PAKUI;0;19;104;RURAL;A;A;M;M
519;AMAZONAS;BAGUA;IMAZA;TUNIM;0;12;56;RURAL;A;B;A;A
520;AMAZONAS;BAGUA;IMAZA;WAYAMPIAK (TUYANKUWAS);0;70;403;RURAL;A;B;B;M
521;AMAZONAS;BAGUA;IMAZA;KUCHA;0;35;150;RURAL;M;A;A;A
522;AMAZONAS;BAGUA;IMAZA;YANAT;0;49;266;RURAL;B;B;B;M
523;AMAZONAS;BAGUA;IMAZA;SIJIAK;0;72;329;RURAL;B;A;M;B
524;AMAZONAS;BAGUA;IMAZA;KAMPANENTSA;0;31;137;RURAL;B;B;M;A
525;AMAZONAS;BAGUA;IMAZA;UUT;0;66;285;RURAL;M;M;A;M
526;AMAZONAS;BAGUA;IMAZA;BUKUIG;0;26;131;RURAL;B;B;M;A
527;AMAZONAS;BAGUA;IMAZA;HUANTZA;0;58;291;RURAL;A;M;B;M
528;AMAZONAS;BAGUA;IMAZA;DUSHID;0;46;200;RURAL;M;M;A;M
529;AMAZONAS;BAGUA;IMAZA;PUTUIM;0;12;46;RURAL;B;B;A;M
530;AMAZONAS;BAGUA;IMAZA;YAMAYAKAT;0;71;228;RURAL;B;B;M;A
531;AMAZONAS;BAGUA;IMAZA;IMACITA;0;212;817;URBANO;B;M;B;A
532;AMAZONAS;BAGUA;IMAZA;LA UNION;0;16;65;RURAL;A;B;B;A
533;AMAZONAS;BAGUA;IMAZA;AGUAS TURBIAS;0;24;96;RURAL;M;M;A;A
534;AMAZONAS;BAGUA;IMAZA;KUSU GRANDE;0;43;167;RURAL;M;M;A;M
535;AMAZONAS;BAGUA;IMAZA;NUEVO CHOTA;0;29;97;RURAL;B;M;M;A
536;AMAZONAS;BAGUA;IMAZA;NUEVO HORIZONTE;0;35;140;RURAL;B;B;M;A
537;AMAZONAS;BAGUA;IMAZA;TEMASHNUM;0;101;404;RURAL;M;B;M;B
538;AMAZONAS;BAGUA;IMAZA;KUSU KUNCHIN;0;50;263;RURAL;A;A;A;B
539;AMAZONAS;BAGUA;IMAZA;KUNCHIN;0;112;583;RURAL;A;A;A;A
540;AMAZONAS;BAGUA;IMAZA;ALTO SHIMUTAS;0;66;312;RURAL;B;B;M;A
541;AMAZONAS;BAGUA;IMAZA;SUKUTIN;0;65;308;RURAL;B;M;M;M
542;AMAZONAS;BAGUA;IMAZA;PAANTAM;0;35;157;RURAL;A;A;B;M
543;AMAZONAS;BAGUA;IMAZA;SAN RAFAEL WINCHU;0;84;423;RURAL;M;M;A;A
544;AMAZONAS;BAGUA;IMAZA;MESONES MURO;0;120;421;RURAL;A;B;A;M
545;AMAZONAS;BAGUA;IMAZA;KUSU CHICO;0;39;186;RURAL;A;A;B;M
546;AMAZONAS;BAGUA;IMAZA;KUSUIM;0;29;144;RURAL;B;A;B;A
547;AMAZONAS;BAGUA;IMAZA;BAKANTS;0;35;191;RURAL;B;M;M;B
548;AMAZONAS;BAGUA;IMAZA;AGKUSHP;0;16;86;RURAL;A;A;A;M
549;AMAZONAS;BAGUA;IMAZA;SHIMPUENTS;0;31;156;RURAL;A;B;M;B
550;AMAZONAS;BAGUA;IMAZA;WAWAIM (TUNTUNKUS);0;49;256;RURAL;M;M;A;A
551;AMAZONAS;BAGUA;IMAZA;TSAG ENTSA;0;45;221;RURAL;M;A;B;M
552;AMAZONAS;BAGUA;IMAZA;NAZARETH;0;92;460;RURAL;B;M;B;B
553;AMAZONAS;BAGUA;IMAZA;WAMPINTSA;0;27;118;RURAL;B;B;B;M
554;AMAZONAS;BAGUA;IMAZA;SAMAREN;0;18;65;RURAL;M;M;B;B
555;AMAZONAS;BAGUA;IMAZA;YUPICUSA;0;113;549;RURAL;M;B;A;A
556;AMAZONAS;BAGUA;IMAZA;SAN RAMON;0;55;254;RURAL;M;M;M;A
557;AMAZONAS;BAGUA;IMAZA;YANGUNGA;0;14;63;RURAL;B;B;M;A
558;AMAZONAS;BAGUA;IMAZA;PUERTO PACUY;0;33;143;RURAL;A;M;A;B
559;AMAZONAS;BAGUA;IMAZA;SHUSHUG;0;60;257;RURAL;M;B;B;M
560;AMAZONAS;BAGUA;IMAZA;PAKUY;0;46;181;RURAL;M;A;A;M
561;AMAZONAS;BAGUA;IMAZA;BETHEL JAYAIS;0;47;263;RURAL;M;A;A;B
562;AMAZONAS;BAGUA;IMAZA;TUNTUNGOS;0;32;161;RURAL;M;A;M;B
563;AMAZONAS;BAGUA;IMAZA;NUMPARQUE;0;24;113;RURAL;B;M;M;A
564;AMAZONAS;BAGUA;IMAZA;WAWAS;0;62;312;RURAL;M;M;M;A
565;AMAZONAS;BAGUA;IMAZA;DURAND;0;31;128;RURAL;M;M;M;A
566;AMAZONAS;BAGUA;IMAZA;WICHIM;0;26;126;RURAL;B;M;B;M
567;AMAZONAS;BAGUA;IMAZA;ALMENDRO;0;18;69;RURAL;B;M;B;M
568;AMAZONAS;BAGUA;IMAZA;NAYUMPIN;0;16;75;RURAL;B;B;M;A
569;AMAZONAS;BAGUA;IMAZA;TEESH;0;18;110;RURAL;B;M;M;A
570;AMAZONAS;BAGUA;IMAZA;AYAI ENTSA;0;21;99;RURAL;M;M;A;M
571;AMAZONAS;BAGUA;IMAZA;UMUKAY;0;52;280;RURAL;A;A;M;B
572;AMAZONAS;BAGUA;IMAZA;CURVA;0;22;135;RURAL;M;M;B;M
573;AMAZONAS;BAGUA;IMAZA;NUEVO SALEN;0;24;118;RURAL;B;A;A;A
574;AMAZONAS;BAGUA;IMAZA;NUEVO SAMARIA;0;12;62;RURAL;B;B;M;M
575;AMAZONAS;BAGUA;IMAZA;TAGKE ENTSA;0;17;110;RURAL;B;M;A;M
576;AMAZONAS;BAGUA;IMAZA;KUSU CHAPI;0;42;180;RURAL;B;M;A;A
577;AMAZONAS;BAGUA;IMAZA;PAGKI;0;23;116;RURAL;A;A;B;B
578;AMAZONAS;BAGUA;IMAZA;BOCA DE LOBO;0;16;67;RURAL;B;M;B;M
579;AMAZONAS;BAGUA;IMAZA;MEENTE;0;32;140;RURAL;A;A;M;A
580;AMAZONAS;BAGUA;IMAZA;VILLA HERMOSA;0;18;60;RURAL;B;A;B;M
581;AMAZONAS;BAGUA;IMAZA;NAYAP;0;11;49;RURAL;A;B;M;A
582;AMAZONAS;BAGUA;IMAZA;UYAC ENTSA;0;5;32;RURAL;M;B;M;A
583;AMAZONAS;BAGUA;IMAZA;CHINIM;0;26;122;RURAL;A;M;B;A
584;AMAZONAS;BAGUA;IMAZA;UYUENTSA;0;9;48;RURAL;A;B;B;M
585;AMAZONAS;BAGUA;IMAZA;EPEMIMU;0;49;249;RURAL;M;A;M;B
586;AMAZONAS;BAGUA;IMAZA;ALTO DAPINZA;0;8;48;RURAL;A;M;B;M
587;AMAZONAS;BAGUA;IMAZA;VILLA RICA;0;16;74;RURAL;B;A;M;M
588;AMAZONAS;BAGUA;IMAZA;MICHANAC;0;5;22;RURAL;A;M;M;B
589;AMAZONAS;BAGUA;IMAZA;SAUNAK;0;7;17;RURAL;B;A;B;M
590;AMAZONAS;BAGUA;IMAZA;ALTO WAWAS;0;5;16;RURAL;M;B;A;M
591;AMAZONAS;BAGUA;IMAZA;ALTO WAWIM;0;13;67;RURAL;B;B;M;B
592;AMAZONAS;BAGUA;IMAZA;PONGO;0;4;16;RURAL;B;B;B;A
593;AMAZONAS;BAGUA;IMAZA;KAYA WASHU;0;7;32;RURAL;B;A;A;B
594;AMAZONAS;BAGUA;IMAZA;PITUG;0;13;51;RURAL;B;M;A;A
595;AMAZONAS;BAGUA;IMAZA;INAYUA;0;31;131;RURAL;B;B;M;B
596;AMAZONAS;BAGUA;IMAZA;WACHINS;0;9;21;RURAL;A;B;A;B
597;AMAZONAS;BAGUA;IMAZA;RIO ESCONDIDO;0;9;34;RURAL;B;B;M;M
598;AMAZONAS;BAGUA;IMAZA;SAWI ENTSA;0;3;24;RURAL;M;B;B;M
599;AMAZONAS;BAGUA;IMAZA;CHAYU ATMSAMU;0;6;40;RURAL;M;B;M;M
600;AMAZONAS;BAGUA;IMAZA;UBUKAI;0;6;30;RURAL;A;A;B;A
601;AMAZONAS;BAGUA;IMAZA;PORVENIR;0;12;50;RURAL;B;A;M;A
602;AMAZONAS;BAGUA;IMAZA;EMAT;0;14;50;RURAL;A;M;A;M
603;AMAZONAS;BAGUA;IMAZA;SHIJAP;0;20;45;RURAL;A;B;A;B
604;AMAZONAS;BAGUA;IMAZA;BAKAIG KUNCHIN;0;22;93;RURAL;M;M;B;A
605;AMAZONAS;BONGARA;JUMBILLA;JUMBILLA;1;522;1385;URBANO;B;A;B;B
606;AMAZONAS;BONGARA;JUMBILLA;LAS PALMAS DE JUMBILLA;0;42;151;RURAL;M;A;B;M
607;AMAZONAS;BONGARA;JUMBILLA;CICSE;0;11;13;RURAL;M;A;B;M
608;AMAZONAS;BONGARA;CHISQUILLA;CHISQUILLA;1;40;140;URBANO;B;M;A;A
609;AMAZONAS;BONGARA;CHISQUILLA;CHILAC;0;35;111;RURAL;B;B;A;M
610;AMAZONAS;BONGARA;CUISPES;AGUAS CALIENTES;0;3;10;RURAL;B;M;A;M
611;AMAZONAS;BONGARA;CUISPES;COCAPAMPA;0;11;19;RURAL;A;M;M;A
612;AMAZONAS;BONGARA;FLORIDA;FLORIDA (POMACOCHAS);1;775;3570;URBANO;A;A;B;B
613;AMAZONAS;BONGARA;FLORIDA;SAN JOSE;0;77;172;RURAL;M;M;M;M
614;AMAZONAS;BONGARA;FLORIDA;MOICELA;0;18;11;RURAL;M;B;M;A
615;AMAZONAS;BONGARA;FLORIDA;CUIBAL;0;32;70;RURAL;A;M;A;B
616;AMAZONAS;BONGARA;FLORIDA;EL PORVENIR;0;109;333;RURAL;A;M;A;M
617;AMAZONAS;BONGARA;FLORIDA;SAN LORENZO;0;96;282;RURAL;A;A;B;A
618;AMAZONAS;BONGARA;FLORIDA;PALCA;0;15;26;RURAL;M;B;A;M
619;AMAZONAS;BONGARA;FLORIDA;KILA;0;25;21;RURAL;B;B;B;B
620;AMAZONAS;BONGARA;FLORIDA;CUIJAC;0;14;21;RURAL;A;A;A;B
621;AMAZONAS;BONGARA;FLORIDA;JINCHICA;0;16;14;RURAL;A;M;A;B
622;AMAZONAS;BONGARA;FLORIDA;LEVANTO;0;25;21;RURAL;M;A;A;A
623;AMAZONAS;BONGARA;FLORIDA;MIRAFLORES DE LEVANTO;0;45;138;RURAL;M;B;A;A
624;AMAZONAS;BONGARA;FLORIDA;NUEVO GUALULO;0;146;396;RURAL;A;A;M;B
625;AMAZONAS;BONGARA;FLORIDA;FICHAC;0;32;147;RURAL;A;M;A;A
626;AMAZONAS;BONGARA;FLORIDA;EL CHIDO;0;59;93;RURAL;M;A;M;M
627;AMAZONAS;BONGARA;FLORIDA;CHIRON;0;6;24;RURAL;M;A;B;B
628;AMAZONAS;BONGARA;FLORIDA;CARRERA;0;94;308;RURAL;B;B;B;A
629;AMAZONAS;BONGARA;FLORIDA;PACHE;0;17;40;RURAL;A;A;M;B
630;AMAZONAS;BONGARA;FLORIDA;PE헤 BLANCA;0;21;45;RURAL;A;M;M;A
631;AMAZONAS;BONGARA;FLORIDA;VISTA FLORIDA;0;57;183;RURAL;M;B;M;B
632;AMAZONAS;BONGARA;FLORIDA;CORAZON YACU;0;20;10;RURAL;M;B;A;M
633;AMAZONAS;BONGARA;FLORIDA;LAPA;0;7;24;RURAL;B;A;M;M
634;AMAZONAS;BONGARA;FLORIDA;CANGREJAL;0;21;59;RURAL;A;B;B;B
635;AMAZONAS;BONGARA;FLORIDA;VEINTISIETE;0;33;101;RURAL;B;A;A;A
636;AMAZONAS;BONGARA;FLORIDA;HUEMBO;0;11;12;RURAL;M;B;A;M
637;AMAZONAS;BONGARA;FLORIDA;PUENTECHIDO;0;7;31;RURAL;B;B;B;B
638;AMAZONAS;BONGARA;JAZAN;PEDRO RUIZ GALLO;1;1414;5602;URBANO;A;M;M;M
639;AMAZONAS;BONGARA;JAZAN;BARRIO SALINAS;0;7;16;RURAL;A;M;B;B
640;AMAZONAS;BONGARA;JAZAN;BARRIO NUEVA ESPERANZA;0;23;74;RURAL;A;M;B;B
641;AMAZONAS;BONGARA;JAZAN;CHAQUIL;0;24;97;RURAL;B;M;B;B
642;AMAZONAS;BONGARA;JAZAN;SUYUBAMBA;0;130;458;RURAL;M;A;A;M
643;AMAZONAS;BONGARA;JAZAN;BARRIO EL EDEN;0;34;157;RURAL;A;B;A;B
644;AMAZONAS;BONGARA;JAZAN;CHOSGON;0;187;737;URBANO;A;A;M;M
645;AMAZONAS;BONGARA;JAZAN;SE헲R DE LOS MILAGROS;0;24;101;RURAL;M;A;A;B
646;AMAZONAS;BONGARA;JAZAN;SAN JERONIMO;0;125;491;URBANO;B;M;A;M
647;AMAZONAS;BONGARA;JAZAN;ALUMBRE;0;13;37;RURAL;A;B;A;B
648;AMAZONAS;BONGARA;JAZAN;PALO SECO;0;17;45;RURAL;M;A;M;A
649;AMAZONAS;BONGARA;JAZAN;DONCE;0;44;76;RURAL;M;B;A;M
650;AMAZONAS;BONGARA;JAZAN;CUCHULIA;0;54;163;RURAL;B;B;M;A
651;AMAZONAS;BONGARA;JAZAN;LA UNION;0;26;73;RURAL;B;A;A;A
652;AMAZONAS;BONGARA;JAZAN;MARAYPATA;0;4;12;RURAL;B;A;M;A
653;AMAZONAS;BONGARA;JAZAN;ISHANGA;0;10;36;RURAL;A;B;B;A
654;AMAZONAS;BONGARA;JAZAN;PEDRO RUIZ;0;5;18;RURAL;B;M;B;M
655;AMAZONAS;BONGARA;JAZAN;LIMA PAMPA;0;24;102;RURAL;M;B;M;B
656;AMAZONAS;BONGARA;RECTA;RECTA;1;32;80;URBANO;M;B;M;M
657;AMAZONAS;BONGARA;RECTA;TEATA;0;15;32;RURAL;M;B;B;B
658;AMAZONAS;BONGARA;RECTA;HUANSHO;0;7;10;RURAL;B;B;A;M
659;AMAZONAS;BONGARA;RECTA;JEPA;0;3;11;RURAL;M;A;B;B
660;AMAZONAS;BONGARA;RECTA;PUEBLO NUEVO;0;5;14;RURAL;B;B;B;B
661;AMAZONAS;BONGARA;RECTA;CHUELTA;0;28;80;RURAL;A;M;B;B
662;AMAZONAS;BONGARA;SAN CARLOS;SAN CARLOS;1;106;295;URBANO;A;M;M;M
