ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACI흁 INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
663;AMAZONAS;BONGARA;SAN CARLOS;COCATA;0;10;16;RURAL;A;M;A;M
664;AMAZONAS;BONGARA;SAN CARLOS;NUEVA COLOMBIA;0;7;29;RURAL;B;B;M;B
665;AMAZONAS;BONGARA;SHIPASBAMBA;SHIPASBAMBA;1;213;788;URBANO;A;A;M;A
666;AMAZONAS;BONGARA;SHIPASBAMBA;LA UNION;0;42;122;RURAL;M;M;M;B
667;AMAZONAS;BONGARA;SHIPASBAMBA;ALVA;0;15;10;RURAL;M;A;A;B
668;AMAZONAS;BONGARA;SHIPASBAMBA;FLORIDA;0;23;64;RURAL;A;A;M;A
669;AMAZONAS;BONGARA;SHIPASBAMBA;COMBOCA;0;54;193;RURAL;B;B;M;A
670;AMAZONAS;BONGARA;SHIPASBAMBA;SAN JUAN DE SALINAS;0;11;19;RURAL;M;B;B;B
671;AMAZONAS;BONGARA;SHIPASBAMBA;MINAS DE FLORIDA;0;1;10;RURAL;A;B;B;M
672;AMAZONAS;BONGARA;SHIPASBAMBA;NUEVO CUMBA;0;24;85;RURAL;A;M;B;B
673;AMAZONAS;BONGARA;SHIPASBAMBA;SAN PABLO;0;11;51;RURAL;A;A;B;M
674;AMAZONAS;BONGARA;VALERA;VALERA (SAN PABLO);1;122;426;URBANO;B;M;B;M
675;AMAZONAS;BONGARA;VALERA;NUEVO HORIZONTE;0;60;250;RURAL;A;M;M;B
676;AMAZONAS;BONGARA;VALERA;MATIAZA RIMACHI;0;31;124;RURAL;B;B;B;A
677;AMAZONAS;BONGARA;VALERA;COCACHIMBA;0;54;220;RURAL;B;M;A;A
678;AMAZONAS;BONGARA;VALERA;SANTA CRUZ;0;6;14;RURAL;A;M;B;M
679;AMAZONAS;BONGARA;VALERA;LA COCA;0;31;143;RURAL;M;A;M;A
680;AMAZONAS;BONGARA;VALERA;TINGORBAMBA;0;14;36;RURAL;B;B;A;A
681;AMAZONAS;BONGARA;YAMBRASBAMBA;YAMBRASBAMBA;1;136;661;URBANO;A;A;A;B
682;AMAZONAS;BONGARA;YAMBRASBAMBA;EL PROGRESO;0;197;756;URBANO;M;M;M;B
683;AMAZONAS;BONGARA;YAMBRASBAMBA;BUENOS AIRES;0;197;817;URBANO;M;M;B;A
684;AMAZONAS;BONGARA;YAMBRASBAMBA;VISTA ALEGRE;0;17;79;RURAL;B;B;B;M
685;AMAZONAS;BONGARA;YAMBRASBAMBA;OSO PERDIDO;0;20;58;RURAL;A;B;M;M
686;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ALTO YUTUPIS;0;48;199;RURAL;A;B;B;A
687;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;YUTUPIS;0;256;1398;URBANO;A;A;M;M
688;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SHEBONAL;0;28;118;RURAL;B;B;A;M
689;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KAMIT ENTSA;0;18;84;RURAL;A;B;B;B
690;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;GUAYABAL;0;63;287;RURAL;M;A;B;B
691;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;FORTALEZA;0;20;88;RURAL;A;A;M;B
692;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KUGKUKIM;0;22;62;RURAL;B;A;M;A
693;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;BELEN;0;91;370;RURAL;M;M;B;M
694;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;YUJAGKIN (SAVIENTSA);0;72;223;RURAL;M;B;M;M
695;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KAYAMAS;0;21;80;RURAL;A;B;A;M
696;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ISLA GRANDE;0;63;257;RURAL;A;A;B;M
697;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SANTA ROSA;0;25;117;RURAL;A;B;B;B
698;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KAGKAS;0;54;253;RURAL;B;M;M;M
699;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SAN RAFAEL;0;46;212;RURAL;M;M;B;A
700;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PUMPUNA ENTZA;0;14;62;RURAL;A;A;B;A
701;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;GEREZA;0;24;132;RURAL;B;B;A;A
702;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SAN JUAN;0;33;125;RURAL;M;M;B;B
703;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;VARADERO DOS;0;11;59;RURAL;B;M;A;A
704;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;TYPISHKA;0;21;98;RURAL;B;B;M;M
705;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NUEVA LUZ;0;7;36;RURAL;A;B;B;M
706;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SAN FRANSISCO;0;9;49;RURAL;A;B;A;M
707;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ESCUDERO;0;3;17;RURAL;B;M;A;M
708;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NUEVA ALIANZA;0;9;39;RURAL;M;B;A;B
709;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;DEMOCRACIA;0;20;62;RURAL;M;B;M;M
710;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NAPINTS;0;16;69;RURAL;A;M;M;B
711;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;UWI ENTSA;0;4;12;RURAL;A;A;M;M
712;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SAWI ENTSA;0;17;63;RURAL;B;A;A;M
713;AMAZONAS;LUYA;LAMUD;LAMUD;1;699;2010;URBANO;M;M;M;B
714;AMAZONAS;LUYA;LAMUD;CUEMAL;0;63;218;RURAL;M;B;A;M
715;AMAZONAS;LUYA;LAMUD;CUELON;0;9;26;RURAL;B;A;A;B
716;AMAZONAS;LUYA;LAMUD;CUSHPAURCO;0;14;17;RURAL;M;A;M;A
717;AMAZONAS;LUYA;LAMUD;CUILLCA;0;14;13;RURAL;B;A;B;B
718;AMAZONAS;LUYA;LAMUD;PUCACIOC;0;1;10;RURAL;M;B;B;A
719;AMAZONAS;LUYA;CAMPORREDONDO;CAMPORREDONDO;1;389;1360;URBANO;M;M;M;A
720;AMAZONAS;LUYA;CAMPORREDONDO;EL PARAISO;0;7;13;RURAL;A;A;B;A
721;AMAZONAS;LUYA;CAMPORREDONDO;LAS GALERAS;0;10;26;RURAL;A;A;B;A
722;AMAZONAS;LUYA;CAMPORREDONDO;TUPAC AMARU;0;57;209;RURAL;A;M;A;A
723;AMAZONAS;LUYA;CAMPORREDONDO;LA LIBERTAD;0;91;169;RURAL;B;M;A;B
724;AMAZONAS;LUYA;CAMPORREDONDO;GUADALUPE;0;270;1018;RURAL;M;M;B;A
725;AMAZONAS;LUYA;CAMPORREDONDO;COCOCHO;0;555;2483;URBANO;M;M;B;B
726;AMAZONAS;LUYA;CAMPORREDONDO;COCOCHO RURA;0;9;17;RURAL;B;A;A;M
727;AMAZONAS;LUYA;MARIA;CHOCOLLON;0;2;11;RURAL;A;M;B;B
728;AMAZONAS;LUYA;MARIA;CHOZ;0;6;15;RURAL;B;B;M;A
729;AMAZONAS;LUYA;MARIA;CUCHAPAMPA;0;25;99;RURAL;B;M;M;A
730;AMAZONAS;LUYA;MARIA;REJO;0;7;16;RURAL;M;B;M;M
731;AMAZONAS;LUYA;MARIA;QUIZANGO;0;51;134;RURAL;B;B;B;A
732;AMAZONAS;LUYA;MARIA;LANCHEPAMPA;0;15;40;RURAL;A;M;M;B
733;AMAZONAS;LUYA;MARIA;MANGALPA;0;13;37;RURAL;A;A;M;A
734;AMAZONAS;LUYA;MARIA;INGA TAMBO;0;3;18;RURAL;B;M;A;B
735;AMAZONAS;LUYA;OCALLI;OCALLI;1;394;1377;URBANO;B;B;M;B
736;AMAZONAS;LUYA;OCALLI;VISTA ALEGRE;0;21;65;RURAL;M;A;A;B
737;AMAZONAS;LUYA;OCALLI;SANTA ROSA;0;29;112;RURAL;B;A;A;B
738;AMAZONAS;LUYA;OCALLI;QUISPE;0;211;734;RURAL;B;A;A;B
739;AMAZONAS;LUYA;OCALLI;TACTAMAL;0;118;442;RURAL;A;B;A;M
740;AMAZONAS;LUYA;OCALLI;COCAPAMPA;0;24;102;RURAL;A;A;M;A
741;AMAZONAS;LUYA;OCALLI;DELO;0;45;168;RURAL;M;M;M;A
742;AMAZONAS;LUYA;OCALLI;BARRIO OPACHIN;0;18;33;RURAL;M;B;B;B
743;AMAZONAS;LUYA;OCALLI;CELCHO CUZCO;0;128;438;RURAL;B;A;B;A
744;AMAZONAS;LUYA;OCALLI;LIMA DULCE;0;4;10;RURAL;B;B;A;M
745;AMAZONAS;LUYA;OCALLI;LA JALCA;0;26;68;RURAL;B;B;M;A
746;AMAZONAS;LUYA;OCALLI;COMBLON;0;12;36;RURAL;A;B;B;B
747;AMAZONAS;LUYA;OCUMAL;COLLONCE;1;170;628;URBANO;A;M;M;B
748;AMAZONAS;LUYA;OCUMAL;LIMON;0;24;120;RURAL;M;A;A;B
749;AMAZONAS;LUYA;CAMPORREDONDO;SAN JOSE DE REJO;0;47;140;RURAL;M;A;A;B
750;AMAZONAS;LUYA;CAMPORREDONDO;ANGUCHE;0;4;15;RURAL;M;B;A;A
751;AMAZONAS;LUYA;CAMPORREDONDO;COMIA;0;20;71;RURAL;M;B;B;A
752;AMAZONAS;LUYA;CAMPORREDONDO;EL PALTO;0;52;161;RURAL;B;A;M;M
753;AMAZONAS;LUYA;CAMPORREDONDO;LAS AGUAS;0;14;37;RURAL;B;B;A;B
754;AMAZONAS;LUYA;CAMPORREDONDO;PILLIAS;0;37;111;RURAL;M;A;A;B
755;AMAZONAS;LUYA;CAMPORREDONDO;OCSHO;0;27;78;RURAL;M;B;M;A
756;AMAZONAS;LUYA;CAMPORREDONDO;SAN FRANCISCO;0;16;23;RURAL;A;B;A;A
757;AMAZONAS;LUYA;CAMPORREDONDO;PROGRESO (NUEVO PROGRESO);0;26;54;RURAL;B;M;A;A
758;AMAZONAS;LUYA;CAMPORREDONDO;PAMPA GRANDE;0;26;30;RURAL;A;B;A;B
759;AMAZONAS;LUYA;CAMPORREDONDO;EL NOQUE;0;5;20;RURAL;B;A;M;A
760;AMAZONAS;LUYA;CAMPORREDONDO;LUCMACUCHO;0;15;11;RURAL;B;B;M;B
761;AMAZONAS;LUYA;COCABAMBA;COCABAMBA;1;120;323;URBANO;B;A;M;M
762;AMAZONAS;LUYA;COCABAMBA;CUENTAS;0;32;110;RURAL;A;A;A;A
763;AMAZONAS;LUYA;COCABAMBA;CHUILLON;0;38;128;RURAL;B;A;M;A
764;AMAZONAS;LUYA;COCABAMBA;QUISQUIS;0;59;216;RURAL;A;M;B;M
765;AMAZONAS;LUYA;COCABAMBA;LA BALERIANA;0;20;40;RURAL;B;M;M;B
766;AMAZONAS;LUYA;COCABAMBA;BUILLAL;0;18;55;RURAL;A;B;A;A
767;AMAZONAS;LUYA;COCABAMBA;MUSHCA;0;15;52;RURAL;A;A;A;A
768;AMAZONAS;LUYA;COCABAMBA;MENDAN;0;62;194;RURAL;B;A;A;M
769;AMAZONAS;LUYA;COCABAMBA;YOMBLON;0;53;177;RURAL;A;M;A;M
770;AMAZONAS;LUYA;COCABAMBA;QUEMIA;0;39;107;RURAL;B;A;B;M
771;AMAZONAS;LUYA;COCABAMBA;CEDRO HUAYCO (CEDRO);0;2;15;RURAL;B;B;B;A
772;AMAZONAS;LUYA;COCABAMBA;DASHMAL;0;7;15;RURAL;B;B;B;M
773;AMAZONAS;LUYA;COCABAMBA;PAHUANA;0;4;11;RURAL;B;A;A;A
774;AMAZONAS;LUYA;COCABAMBA;LA GRANADILLA;0;3;15;RURAL;A;M;A;B
775;AMAZONAS;LUYA;COCABAMBA;BUENA VISTA;0;24;95;RURAL;M;B;B;A
776;AMAZONAS;LUYA;COCABAMBA;ARTEAGO;0;7;32;RURAL;A;A;B;M
777;AMAZONAS;LUYA;COCABAMBA;PACPAPAMPA;0;4;15;RURAL;B;A;B;B
778;AMAZONAS;LUYA;COCABAMBA;ASQUITA;0;7;30;RURAL;M;M;M;M
779;AMAZONAS;LUYA;COCABAMBA;CALSHANGO;0;10;15;RURAL;B;A;A;M
780;AMAZONAS;LUYA;COCABAMBA;BOTAN;0;12;43;RURAL;B;M;M;A
781;AMAZONAS;LUYA;COCABAMBA;BUENOS AIRES;0;8;23;RURAL;M;M;A;A
782;AMAZONAS;LUYA;COCABAMBA;PIRCAPAMPA;0;4;24;RURAL;B;M;B;B
783;AMAZONAS;LUYA;COCABAMBA;LAUREL;0;7;17;RURAL;A;M;B;M
784;AMAZONAS;LUYA;COCABAMBA;HUAICO;0;13;55;RURAL;B;B;A;M
785;AMAZONAS;LUYA;COCABAMBA;PUERTO;0;9;21;RURAL;M;B;M;A
786;AMAZONAS;CONDORCANQUI;NIEVA;CHINCAN;0;16;79;RURAL;B;M;B;M
787;AMAZONAS;CONDORCANQUI;NIEVA;DATEJ;0;17;104;RURAL;M;M;B;A
788;AMAZONAS;CONDORCANQUI;NIEVA;PIWAT;0;28;59;RURAL;M;B;A;A
789;AMAZONAS;CONDORCANQUI;NIEVA;CUZUMATAC;0;63;314;RURAL;B;A;M;A
790;AMAZONAS;CONDORCANQUI;NIEVA;CENTRO IPACUMA;0;85;416;RURAL;A;M;A;B
791;AMAZONAS;CONDORCANQUI;NIEVA;YUJAKIM;0;9;33;RURAL;M;B;B;M
792;AMAZONAS;CONDORCANQUI;NIEVA;PITUG;0;7;29;RURAL;A;B;B;M
793;AMAZONAS;CONDORCANQUI;NIEVA;TASAMACH;0;11;33;RURAL;A;A;B;M
794;AMAZONAS;CONDORCANQUI;NIEVA;LA TUNA;0;12;60;RURAL;M;B;M;B
795;AMAZONAS;CONDORCANQUI;NIEVA;TATAGKUS;0;10;38;RURAL;A;M;B;A
796;AMAZONAS;CONDORCANQUI;NIEVA;DAPIKAT;0;15;64;RURAL;B;A;M;B
797;AMAZONAS;CONDORCANQUI;NIEVA;WAWAIM;0;24;61;RURAL;M;A;B;B
798;AMAZONAS;CONDORCANQUI;NIEVA;JEMPETS;0;11;58;RURAL;B;M;A;A
799;AMAZONAS;CONDORCANQUI;NIEVA;LA TUNA ALIANZA;0;11;48;RURAL;M;B;B;M
800;AMAZONAS;CONDORCANQUI;NIEVA;INAYUAM;0;22;98;RURAL;M;B;A;A
801;AMAZONAS;CONDORCANQUI;NIEVA;KACHI;0;16;68;RURAL;B;A;B;B
802;AMAZONAS;CONDORCANQUI;NIEVA;PUTUSH ENTSA;0;16;56;RURAL;A;B;A;A
803;AMAZONAS;CONDORCANQUI;NIEVA;DEQUENTAI;0;15;78;RURAL;A;B;M;M
804;AMAZONAS;CONDORCANQUI;NIEVA;PEAS;0;11;36;RURAL;M;A;A;A
805;AMAZONAS;CONDORCANQUI;NIEVA;MAJANU ENTSA;0;29;72;RURAL;A;M;A;A
806;AMAZONAS;CONDORCANQUI;NIEVA;NUEVO BELEN;0;22;116;RURAL;A;M;A;B
807;AMAZONAS;CONDORCANQUI;NIEVA;PALESTINA;0;21;49;RURAL;A;M;A;A
808;AMAZONAS;CONDORCANQUI;NIEVA;KAWIT;0;22;72;RURAL;M;M;B;B
809;AMAZONAS;CONDORCANQUI;NIEVA;NUEVO PROGRESO;0;26;149;RURAL;M;M;A;M
810;AMAZONAS;CONDORCANQUI;NIEVA;TAYUNTSA VIEJO;0;14;73;RURAL;B;A;A;M
811;AMAZONAS;CONDORCANQUI;NIEVA;TSUTSUM;0;13;64;RURAL;B;M;M;A
812;AMAZONAS;CONDORCANQUI;NIEVA;BAJO WAISIN;0;21;76;RURAL;A;M;A;A
813;AMAZONAS;CONDORCANQUI;NIEVA;LA CURVA;0;17;68;RURAL;A;A;B;A
814;AMAZONAS;CONDORCANQUI;NIEVA;SHIMPU;0;16;59;RURAL;M;M;A;A
815;AMAZONAS;CONDORCANQUI;NIEVA;SANCHUM;0;10;52;RURAL;M;M;A;A
816;AMAZONAS;CONDORCANQUI;NIEVA;AWANASH;0;12;37;RURAL;B;A;B;A
817;AMAZONAS;CONDORCANQUI;NIEVA;JIBARO;0;8;43;RURAL;B;M;A;B
818;AMAZONAS;CONDORCANQUI;NIEVA;BAJO KASHAP;0;24;100;RURAL;B;A;M;A
819;AMAZONAS;CONDORCANQUI;NIEVA;SANTA ROSA;0;122;338;RURAL;M;B;A;B
820;AMAZONAS;CONDORCANQUI;NIEVA;YUTUI ENTSA;0;23;106;RURAL;B;A;B;M
821;AMAZONAS;CONDORCANQUI;NIEVA;SAWIENTSA;0;12;64;RURAL;M;M;B;A
822;AMAZONAS;CONDORCANQUI;EL CENEPA;HUAMPAMI;1;173;1088;URBANO;A;A;B;B
823;AMAZONAS;CONDORCANQUI;EL CENEPA;TUNIM;0;11;34;RURAL;B;A;A;B
824;AMAZONAS;CONDORCANQUI;EL CENEPA;PUTUIM;0;10;30;RURAL;A;M;A;B
825;AMAZONAS;CONDORCANQUI;EL CENEPA;UCHI NUMPATKAIM;0;6;17;RURAL;A;B;M;B
826;AMAZONAS;CONDORCANQUI;EL CENEPA;ANTIGUO KANAM;0;12;29;RURAL;A;M;A;A
827;AMAZONAS;CONDORCANQUI;EL CENEPA;NUEVO MAMAYAQUE;0;9;33;RURAL;A;B;B;B
828;AMAZONAS;CONDORCANQUI;EL CENEPA;SHAIM;0;55;260;RURAL;A;B;B;A
829;AMAZONAS;CONDORCANQUI;EL CENEPA;TEESH;0;24;106;RURAL;A;M;A;B
830;AMAZONAS;CONDORCANQUI;EL CENEPA;BUCHIGKIM;0;36;120;RURAL;A;A;B;B
831;AMAZONAS;CONDORCANQUI;EL CENEPA;WAWAJIN ENTSA;0;20;55;RURAL;A;M;M;A
832;AMAZONAS;CONDORCANQUI;EL CENEPA;NAJEM;0;12;50;RURAL;A;B;B;A
833;AMAZONAS;CONDORCANQUI;EL CENEPA;TUNAS;0;25;96;RURAL;A;A;B;B
834;AMAZONAS;CONDORCANQUI;EL CENEPA;TUWAG ENTSA;0;57;194;RURAL;M;B;B;A
835;AMAZONAS;CONDORCANQUI;EL CENEPA;TSE ASIM;0;30;126;RURAL;M;B;M;B
836;AMAZONAS;CONDORCANQUI;EL CENEPA;KUMPIN;0;35;146;RURAL;M;M;M;A
837;AMAZONAS;CONDORCANQUI;EL CENEPA;ACHU;0;54;230;RURAL;B;B;A;M
838;AMAZONAS;CONDORCANQUI;EL CENEPA;ANEXO PAGATA;0;87;460;RURAL;B;A;M;A
839;AMAZONAS;CONDORCANQUI;EL CENEPA;KUSU CHICO;0;122;460;RURAL;A;M;M;B
840;AMAZONAS;CONDORCANQUI;EL CENEPA;LA BANDA;0;7;46;RURAL;A;A;M;M
841;AMAZONAS;CONDORCANQUI;EL CENEPA;AINTAM;0;23;118;RURAL;B;A;A;B
842;AMAZONAS;CONDORCANQUI;EL CENEPA;CANGA;0;43;116;RURAL;A;B;B;B
843;AMAZONAS;CONDORCANQUI;EL CENEPA;KUSU KUBAIM;0;184;667;RURAL;M;M;M;B
844;AMAZONAS;CONDORCANQUI;EL CENEPA;PIJUAYAL;0;20;82;RURAL;M;M;B;A
845;AMAZONAS;CONDORCANQUI;EL CENEPA;ACHUIM;0;58;221;RURAL;A;M;M;B
846;AMAZONAS;CONDORCANQUI;EL CENEPA;SAN ANTONIO;0;26;132;RURAL;M;B;B;A
847;AMAZONAS;CONDORCANQUI;EL CENEPA;SUWA SAN ANTONIO;0;54;248;RURAL;M;M;B;B
848;AMAZONAS;CONDORCANQUI;EL CENEPA;NUEVA KANAM;0;32;137;RURAL;A;B;M;B
849;AMAZONAS;LUYA;COCABAMBA;TACTALUN;0;7;21;RURAL;A;A;M;B
850;AMAZONAS;LUYA;COCABAMBA;GRAMALOTE;0;10;23;RURAL;B;M;M;M
851;AMAZONAS;LUYA;COCABAMBA;RAMOSMONTE;0;10;24;RURAL;M;A;M;M
852;AMAZONAS;LUYA;COCABAMBA;LAGUNA SECA;0;4;19;RURAL;B;B;B;A
853;AMAZONAS;LUYA;COCABAMBA;DOS DE MAYO;0;13;37;RURAL;B;A;B;M
854;AMAZONAS;LUYA;COCABAMBA;ALTO HUALA;0;4;18;RURAL;M;A;A;M
855;AMAZONAS;LUYA;COCABAMBA;NUEVO HORIZONTE;0;10;36;RURAL;A;B;M;M
856;AMAZONAS;LUYA;COCABAMBA;LOS ALISOS;0;8;12;RURAL;A;M;A;B
857;AMAZONAS;LUYA;COCABAMBA;BARRIO NUEVO;0;8;19;RURAL;A;M;B;B
858;AMAZONAS;LUYA;COCABAMBA;ASHPUY;0;5;22;RURAL;M;A;B;B
859;AMAZONAS;LUYA;COCABAMBA;SANTA TERESITA;0;3;11;RURAL;B;B;M;A
860;AMAZONAS;LUYA;COCABAMBA;REMATE;0;5;15;RURAL;A;M;B;M
861;AMAZONAS;LUYA;COCABAMBA;NUEVO CANDEN;0;5;23;RURAL;M;M;B;M
862;AMAZONAS;LUYA;COLCAMAR;COLCAMAR;1;494;1394;URBANO;A;M;M;A
863;AMAZONAS;LUYA;COLCAMAR;VILAYA;0;21;118;RURAL;A;B;B;M
864;AMAZONAS;LUYA;COLCAMAR;GOLAC;0;8;11;RURAL;B;A;A;A
865;AMAZONAS;LUYA;COLCAMAR;PONAYA;0;34;65;RURAL;B;A;M;A
866;AMAZONAS;LUYA;COLCAMAR;LLACTAPAMPA;0;5;28;RURAL;B;B;M;A
867;AMAZONAS;LUYA;COLCAMAR;SHIPAMARCA;0;16;35;RURAL;M;M;M;M
868;AMAZONAS;LUYA;COLCAMAR;TELPES;0;5;12;RURAL;B;M;M;A
869;AMAZONAS;LUYA;COLCAMAR;COCHA;0;67;227;RURAL;M;M;M;B
870;AMAZONAS;LUYA;COLCAMAR;TUETA;0;37;142;RURAL;M;B;A;B
871;AMAZONAS;LUYA;COLCAMAR;QUILLILLIC;0;60;260;RURAL;A;A;A;M
872;AMAZONAS;LUYA;COLCAMAR;GOLAUCO;0;11;39;RURAL;A;B;M;A
873;AMAZONAS;LUYA;COLCAMAR;BUENOS AIRES;0;9;41;RURAL;A;M;M;A
874;AMAZONAS;LUYA;COLCAMAR;MALA HIERBA;0;4;10;RURAL;A;B;M;M
875;AMAZONAS;LUYA;CONILA;COHECHAN;1;343;1193;URBANO;M;B;A;A
876;AMAZONAS;LUYA;CONILA;BALZAPATA;0;5;20;RURAL;M;M;B;A
877;AMAZONAS;LUYA;CONILA;SAN ISIDRO DE QUIUCMAL;0;65;213;RURAL;B;B;B;A
878;AMAZONAS;LUYA;CONILA;CONILA;0;69;189;RURAL;B;A;B;B
879;AMAZONAS;LUYA;CONILA;TINGO;0;29;112;RURAL;B;B;A;M
880;AMAZONAS;LUYA;CONILA;INGA PAGUANA;0;5;16;RURAL;M;B;M;A
881;AMAZONAS;LUYA;CONILA;SAN ANTONIO;0;10;34;RURAL;A;B;A;M
882;AMAZONAS;LUYA;CONILA;MOLINO;0;3;12;RURAL;A;M;A;A
