ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACI흁 INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
883;AMAZONAS;LUYA;CONILA;NUEVO LUYA;0;30;118;RURAL;B;B;M;M
884;AMAZONAS;LUYA;CONILA;GOLAC;0;5;21;RURAL;M;M;M;B
885;AMAZONAS;LUYA;CONILA;SAN JOSE DE OPELAN;0;24;77;RURAL;B;M;B;A
886;AMAZONAS;LUYA;INGUILPATA;INGUILPATA;1;122;410;URBANO;M;B;M;A
887;AMAZONAS;LUYA;INGUILPATA;FUNDO VIELLA;0;18;33;RURAL;M;A;A;A
888;AMAZONAS;LUYA;INGUILPATA;HOSCOPAMPA (VISALOT);0;11;11;RURAL;B;M;B;B
889;AMAZONAS;LUYA;INGUILPATA;LUCMA;0;6;15;RURAL;B;A;M;A
890;AMAZONAS;LUYA;INGUILPATA;RETAMA;0;17;28;RURAL;A;M;M;B
891;AMAZONAS;LUYA;INGUILPATA;CHACRA COLORADA;0;21;36;RURAL;A;B;A;M
892;AMAZONAS;LUYA;INGUILPATA;FUNDO CASHAPAMPA;0;22;66;RURAL;M;M;A;B
893;AMAZONAS;LUYA;INGUILPATA;HORNOPAMPA;0;4;14;RURAL;M;A;M;M
894;AMAZONAS;LUYA;INGUILPATA;FUND LA PACCHA;0;6;11;RURAL;M;M;M;B
895;AMAZONAS;LUYA;INGUILPATA;UTCUBAMBA;0;6;11;RURAL;M;B;A;B
896;AMAZONAS;LUYA;INGUILPATA;CRUZ CUNGA;0;7;15;RURAL;M;B;M;M
897;AMAZONAS;LUYA;LONGUITA;LONGUITA;1;64;198;URBANO;M;M;M;A
898;AMAZONAS;LUYA;LONGUITA;INGAPAMPA;0;5;31;RURAL;B;B;M;M
899;AMAZONAS;LUYA;LONGUITA;HUIQUILLA;0;16;42;RURAL;M;B;A;B
900;AMAZONAS;LUYA;LONGUITA;HUALA;0;14;37;RURAL;M;A;M;M
901;AMAZONAS;LUYA;LONGUITA;LLAUCAN;0;10;22;RURAL;B;B;B;M
902;AMAZONAS;LUYA;LONGUITA;EL TAMBO;0;10;19;RURAL;B;B;B;B
903;AMAZONAS;LUYA;LONGUITA;CHOCTAMAL;0;76;292;RURAL;B;A;B;M
904;AMAZONAS;LUYA;LONGUITA;NUEVO CHOTA;0;5;11;RURAL;A;A;A;A
905;AMAZONAS;LUYA;LONGUITA;EL PORVENIR;0;6;20;RURAL;M;M;A;B
906;AMAZONAS;LUYA;LONGUITA;CORRAL PAMPA;0;26;95;RURAL;M;B;A;A
907;AMAZONAS;LUYA;LONGUITA;LOS OLIVOS;0;12;35;RURAL;A;A;B;B
908;AMAZONAS;LUYA;LONGUITA;COROONGOS;0;2;11;RURAL;B;A;M;A
909;AMAZONAS;LUYA;LONGUITA;MULLACA;0;27;111;RURAL;A;M;A;M
910;AMAZONAS;LUYA;LONGUITA;MINAS;0;4;14;RURAL;A;B;B;M
911;AMAZONAS;LUYA;LONYA CHICO;LONYA CHICO;1;113;345;URBANO;M;M;B;M
912;AMAZONAS;LUYA;LONYA CHICO;SAN PABLO;0;43;157;RURAL;B;M;B;B
913;AMAZONAS;LUYA;LONYA CHICO;SAN PEDRO;0;26;91;RURAL;A;B;A;B
914;AMAZONAS;LUYA;LONYA CHICO;CAMELIN;0;13;55;RURAL;M;A;M;A
915;AMAZONAS;LUYA;LONYA CHICO;BAGAZAN;0;43;70;RURAL;M;A;B;M
916;AMAZONAS;LUYA;LONYA CHICO;MERENCIA;0;29;70;RURAL;B;A;B;A
917;AMAZONAS;LUYA;LONYA CHICO;TINCAS;0;32;50;RURAL;A;B;M;B
918;AMAZONAS;LUYA;LONYA CHICO;SAN ANTONIO;0;10;53;RURAL;A;M;A;A
919;AMAZONAS;LUYA;LONYA CHICO;SANTA CRUZ;0;32;151;RURAL;A;M;A;A
920;AMAZONAS;LUYA;LUYA;LUYA;1;662;2178;URBANO;M;M;A;A
921;AMAZONAS;LUYA;LUYA;PAMPA HERMOSA;0;13;56;RURAL;M;B;A;A
922;AMAZONAS;LUYA;LUYA;COROBAMBA;0;62;241;RURAL;B;M;B;M
923;AMAZONAS;LUYA;LUYA;HUAYCHOPAMPA;0;31;151;RURAL;B;A;M;A
924;AMAZONAS;LUYA;LUYA;CORAZON DE JESUS;0;29;82;RURAL;A;M;M;A
925;AMAZONAS;LUYA;LUYA;SHIPATA;0;80;304;RURAL;B;M;M;A
926;AMAZONAS;LUYA;LUYA;CHOCTA;0;166;743;RURAL;A;M;B;M
927;AMAZONAS;LUYA;LUYA;COLMATA;0;81;226;RURAL;A;A;A;M
928;AMAZONAS;LUYA;LUYA;EL MOLINO;0;60;104;RURAL;B;A;M;A
929;AMAZONAS;LUYA;LUYA;CUCHA;0;9;28;RURAL;M;A;B;M
930;AMAZONAS;LUYA;LUYA;VISTA HERMOSA;0;4;17;RURAL;A;M;B;A
931;AMAZONAS;LUYA;LUYA VIEJO;LUYA VIEJO;1;113;413;URBANO;B;B;A;M
932;AMAZONAS;LUYA;MARIA;MARIA;1;147;458;URBANO;B;B;B;B
933;AMAZONAS;CONDORCANQUI;NIEVA;ALTO PUPUNTAS;0;18;89;RURAL;M;B;B;B
934;AMAZONAS;CONDORCANQUI;NIEVA;FRANCISCO RODRIGUEZ;0;12;41;RURAL;A;A;A;B
935;AMAZONAS;CONDORCANQUI;NIEVA;NUEVA ESPERANZA;0;105;373;RURAL;A;B;M;M
936;AMAZONAS;CONDORCANQUI;NIEVA;ACHOAGA;0;42;182;RURAL;B;A;M;M
937;AMAZONAS;CONDORCANQUI;NIEVA;HECTOR PEAS;0;11;15;RURAL;M;M;A;B
938;AMAZONAS;CONDORCANQUI;NIEVA;JUAN VELASCO ALVARADO;0;309;1214;URBANO;B;M;B;A
939;AMAZONAS;CONDORCANQUI;NIEVA;ALTO PAJAKUS;0;42;206;RURAL;M;B;B;B
940;AMAZONAS;CONDORCANQUI;NIEVA;NUEVO SEASME;0;60;209;RURAL;A;B;B;B
941;AMAZONAS;CONDORCANQUI;NIEVA;HEBRON;0;63;264;RURAL;M;M;B;A
942;AMAZONAS;CONDORCANQUI;NIEVA;CHINGAMAR O CHINCAMAR;0;94;328;RURAL;M;B;B;M
943;AMAZONAS;CONDORCANQUI;NIEVA;TAMPE;0;65;337;RURAL;A;M;M;M
944;AMAZONAS;CONDORCANQUI;NIEVA;YAHUAHUA;0;51;214;RURAL;M;A;A;B
945;AMAZONAS;CONDORCANQUI;NIEVA;SAN JOSE DE JAPAIME;0;29;115;RURAL;M;A;B;A
946;AMAZONAS;CONDORCANQUI;NIEVA;TUNANTS;0;55;227;RURAL;B;M;A;M
947;AMAZONAS;CONDORCANQUI;NIEVA;YAMAKENTSA;0;8;27;RURAL;A;A;A;A
948;AMAZONAS;CONDORCANQUI;NIEVA;NAPURUKA;0;55;254;RURAL;B;M;B;A
949;AMAZONAS;CONDORCANQUI;NIEVA;URAKUSA;0;184;804;RURAL;A;B;B;M
950;AMAZONAS;CONDORCANQUI;NIEVA;COLONIZACION CHIANGOS;0;41;163;RURAL;A;B;M;B
951;AMAZONAS;CONDORCANQUI;NIEVA;SEASME;0;61;313;RURAL;A;M;M;M
952;AMAZONAS;CONDORCANQUI;NIEVA;AJACHIN;0;37;158;RURAL;A;M;A;B
953;AMAZONAS;CONDORCANQUI;NIEVA;KAYANTS;0;107;386;RURAL;M;B;M;M
954;AMAZONAS;CONDORCANQUI;NIEVA;HUARACAYO;0;51;229;RURAL;M;A;A;A
955;AMAZONAS;CONDORCANQUI;NIEVA;JAPAIME ESCUELA;0;105;374;RURAL;A;B;B;A
956;AMAZONAS;CONDORCANQUI;NIEVA;QUEBRADA JAPAIME;0;29;116;RURAL;B;A;A;A
957;AMAZONAS;CONDORCANQUI;NIEVA;TUNDUSA ESCUELA CENTRO;0;33;115;RURAL;M;B;B;A
958;AMAZONAS;CONDORCANQUI;NIEVA;SANTA FE;0;20;78;RURAL;A;B;M;A
959;AMAZONAS;CONDORCANQUI;NIEVA;LOS LAURELES;0;15;39;RURAL;A;B;M;M
960;AMAZONAS;CONDORCANQUI;NIEVA;PARCELACION MONTERRICO;0;35;161;RURAL;A;B;M;A
961;AMAZONAS;CONDORCANQUI;NIEVA;YANTANA ENTSA;0;17;69;RURAL;B;B;M;B
962;AMAZONAS;CONDORCANQUI;NIEVA;UCHI CHIANGOS;0;27;147;RURAL;M;B;M;M
963;AMAZONAS;CONDORCANQUI;NIEVA;TUNDUSA PUERTO (TUNDUSA ANEXO);0;81;409;RURAL;M;A;M;B
964;AMAZONAS;CONDORCANQUI;NIEVA;SAN PEDRO;0;17;89;RURAL;B;B;A;A
965;AMAZONAS;CONDORCANQUI;NIEVA;WAISIM;0;40;133;RURAL;A;A;M;M
966;AMAZONAS;CONDORCANQUI;NIEVA;JOSE OLAYA;0;37;141;RURAL;A;A;M;B
967;AMAZONAS;CONDORCANQUI;NIEVA;TAYUNTSA;0;68;343;RURAL;A;M;B;B
968;AMAZONAS;CONDORCANQUI;NIEVA;NUEVA UNIDA;0;44;164;RURAL;M;A;M;A
969;AMAZONAS;CONDORCANQUI;NIEVA;CHORROS;0;37;217;RURAL;M;M;M;M
970;AMAZONAS;CONDORCANQUI;NIEVA;KAYACUSHA;0;68;252;RURAL;B;A;B;M
971;AMAZONAS;CONDORCANQUI;NIEVA;PUTUYAKAT;0;64;299;RURAL;A;M;B;B
972;AMAZONAS;CONDORCANQUI;NIEVA;NAJAIN;0;69;310;RURAL;A;A;M;A
973;AMAZONAS;CONDORCANQUI;NIEVA;KIGKIS;0;128;701;RURAL;A;B;B;B
974;AMAZONAS;CONDORCANQUI;NIEVA;SUMPA;0;26;148;RURAL;B;B;B;B
975;AMAZONAS;CONDORCANQUI;NIEVA;SUWANTS;0;46;213;RURAL;M;B;M;M
976;AMAZONAS;CONDORCANQUI;NIEVA;PAANTAN;0;99;483;RURAL;M;B;A;A
977;AMAZONAS;CONDORCANQUI;NIEVA;TOKIO;0;14;83;RURAL;A;A;A;M
978;AMAZONAS;CONDORCANQUI;NIEVA;BOCA AMBUJA;0;67;321;RURAL;M;M;M;M
979;AMAZONAS;CONDORCANQUI;NIEVA;NAJANKUS;0;31;163;RURAL;B;B;A;M
980;AMAZONAS;CONDORCANQUI;NIEVA;ALTO WAISIM;0;21;82;RURAL;A;M;A;M
981;AMAZONAS;CONDORCANQUI;NIEVA;AMBUJA;0;24;58;RURAL;M;B;A;M
982;AMAZONAS;CONDORCANQUI;NIEVA;ALTO IPACUMA;0;43;174;RURAL;M;B;M;M
983;AMAZONAS;CONDORCANQUI;NIEVA;YUVINTSA;0;22;96;RURAL;A;A;A;B
984;AMAZONAS;CONDORCANQUI;NIEVA;DUSHIP (ANEXO JUM);0;35;158;RURAL;B;M;B;M
985;AMAZONAS;CONDORCANQUI;NIEVA;NUEVA VISTA (TUUTIN);0;41;171;RURAL;M;M;B;M
986;AMAZONAS;CONDORCANQUI;NIEVA;KAYAMAS;0;69;284;RURAL;A;M;A;B
987;AMAZONAS;CONDORCANQUI;NIEVA;BAJO CACHIACO;0;39;141;RURAL;A;M;A;A
988;AMAZONAS;CONDORCANQUI;NIEVA;SAWINTZA;0;22;113;RURAL;M;A;M;B
989;AMAZONAS;CONDORCANQUI;NIEVA;TAYUNTSA CACHIACO;0;27;132;RURAL;B;B;A;B
990;AMAZONAS;CONDORCANQUI;NIEVA;KUNGUKI;0;27;145;RURAL;B;B;A;M
991;AMAZONAS;CONDORCANQUI;NIEVA;IWACH UJAGMANU;0;11;51;RURAL;B;B;M;A
992;AMAZONAS;CONDORCANQUI;NIEVA;NUMPATKAIM;0;28;132;RURAL;B;A;A;B
993;AMAZONAS;CONDORCANQUI;NIEVA;ALTO PANQUI - PANKI;0;25;132;RURAL;B;B;A;M
994;AMAZONAS;CONDORCANQUI;NIEVA;ANKAIS;0;19;62;RURAL;B;M;B;M
995;AMAZONAS;CONDORCANQUI;NIEVA;KAYAUKUINIACU;0;20;71;RURAL;A;B;M;A
996;AMAZONAS;CONDORCANQUI;NIEVA;WEE O TANISH NAMAK;0;13;64;RURAL;B;A;M;A
997;AMAZONAS;CONDORCANQUI;EL CENEPA;BASHUIM;0;14;58;RURAL;A;A;B;M
998;AMAZONAS;CONDORCANQUI;EL CENEPA;PANTAN ENTSA;0;44;198;RURAL;M;B;M;A
999;AMAZONAS;CONDORCANQUI;EL CENEPA;TSAWANTUS;0;27;136;RURAL;B;A;B;A
1000;AMAZONAS;CONDORCANQUI;EL CENEPA;PAMPA ENTSA;0;140;604;RURAL;B;M;M;M
1001;AMAZONAS;CONDORCANQUI;EL CENEPA;SHAMATAK GRANDE;0;67;287;RURAL;M;B;A;A
1002;AMAZONAS;CONDORCANQUI;EL CENEPA;SHAMATAK CHICO;0;50;183;RURAL;B;M;M;A
1003;AMAZONAS;CONDORCANQUI;EL CENEPA;TUTIN;0;71;274;RURAL;A;M;B;A
1004;AMAZONAS;CONDORCANQUI;EL CENEPA;NUEVO TUTINO;0;20;86;RURAL;M;A;M;A
1005;AMAZONAS;CONDORCANQUI;EL CENEPA;MAMAYAQUE;0;90;241;RURAL;B;A;A;B
1006;AMAZONAS;CONDORCANQUI;EL CENEPA;MAMAYAKIM;0;20;75;RURAL;M;B;A;A
1007;AMAZONAS;CONDORCANQUI;EL CENEPA;SAASA;0;30;102;RURAL;M;A;M;A
1008;AMAZONAS;CONDORCANQUI;EL CENEPA;WAWAIM;0;52;145;RURAL;B;M;A;M
1009;AMAZONAS;CONDORCANQUI;EL CENEPA;KAYAMAS;0;58;145;RURAL;B;B;A;A
1010;AMAZONAS;CONDORCANQUI;EL CENEPA;KUYUMATAK;0;21;61;RURAL;B;A;M;B
1011;AMAZONAS;CONDORCANQUI;EL CENEPA;SUJIN;0;16;42;RURAL;A;M;B;A
1012;AMAZONAS;CONDORCANQUI;EL CENEPA;NANCHIK ENTSA;0;6;22;RURAL;M;B;B;A
1013;AMAZONAS;CONDORCANQUI;EL CENEPA;SUWAS;0;11;26;RURAL;M;M;B;M
1014;AMAZONAS;CONDORCANQUI;EL CENEPA;CHAPIGIN;0;15;38;RURAL;B;A;A;A
1015;AMAZONAS;CONDORCANQUI;EL CENEPA;GOCOASHI;0;30;72;RURAL;A;M;M;B
1016;AMAZONAS;CONDORCANQUI;EL CENEPA;PUERTO WAIS;0;9;41;RURAL;A;B;B;B
1017;AMAZONAS;CONDORCANQUI;EL CENEPA;YAGRU ENTSA;0;7;21;RURAL;A;A;M;B
1018;AMAZONAS;CONDORCANQUI;EL CENEPA;ANEXO KAYAMAS;0;20;98;RURAL;M;M;A;B
1019;AMAZONAS;CONDORCANQUI;EL CENEPA;SANTA FE;0;11;23;RURAL;M;M;M;A
1020;AMAZONAS;CONDORCANQUI;EL CENEPA;SAN RAFAEL;0;25;131;RURAL;A;B;M;B
1021;AMAZONAS;CONDORCANQUI;EL CENEPA;PAGKIS;0;6;29;RURAL;A;B;A;A
1022;AMAZONAS;CONDORCANQUI;EL CENEPA;YUWI ENTSA;0;10;47;RURAL;A;M;B;M
1023;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PUERTO GALILEA;1;152;699;URBANO;B;M;M;M
1024;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PAPAYACU;0;31;147;RURAL;B;M;M;B
1025;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;DOS DE MAYO;0;34;163;RURAL;A;M;M;B
1026;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;QUIM;0;22;90;RURAL;M;M;A;M
1027;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;AMPAMA;0;18;104;RURAL;B;A;M;B
1028;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ONANGA;0;35;190;RURAL;B;A;M;M
1029;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;CUCUASA;0;36;176;RURAL;M;A;M;B
1030;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PACHIS CUCUASA;0;17;71;RURAL;B;B;M;A
1031;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;CANDUNGOS;0;124;589;RURAL;A;B;B;A
1032;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SOLEDAD;0;82;362;RURAL;B;M;A;B
1033;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ALTO MIYAS;0;13;57;RURAL;M;M;A;B
1034;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;MUCHINGUIS;0;62;235;RURAL;A;A;B;B
1035;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NUEVA NAZARET;0;17;65;RURAL;M;B;A;B
1036;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PALOMETA;0;28;129;RURAL;A;B;M;M
1037;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;AYAMBIS;0;47;235;RURAL;M;M;A;M
1038;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;MUWAIN;0;27;135;RURAL;M;M;M;B
1039;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;VARADERO UNO;0;32;198;RURAL;M;A;A;M
1040;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NAUTA;0;36;193;RURAL;B;M;B;M
1041;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;AJAMCHIN;0;23;81;RURAL;M;B;M;A
1042;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PASHKUS;0;22;106;RURAL;M;A;B;M
1043;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;CHAPIZA;0;100;612;RURAL;M;B;A;M
1044;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ALIANZA PROGRESO;0;48;241;RURAL;A;A;A;A
1045;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NUEVA ESPERANZA;0;44;247;RURAL;M;B;M;M
1046;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PAMPA ENTSA;0;23;96;RURAL;A;M;A;B
1047;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;CHOSICA;0;71;345;RURAL;M;M;A;A
1048;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;CATERPIZA;0;38;217;RURAL;B;M;B;B
1049;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;BOCA CHINGANAZA;0;85;393;RURAL;M;B;B;A
1050;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;AITAM;0;48;244;RURAL;M;A;B;A
1051;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KUNENTSA;0;12;56;RURAL;A;A;A;A
1052;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;VILLA GONZALO;0;117;515;RURAL;A;B;A;M
1053;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;HUABAL;0;53;250;RURAL;B;A;B;M
1054;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;KUSUIM;0;18;90;RURAL;M;B;A;B
1055;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;SHIRINGA;0;53;212;RURAL;A;M;M;M
1056;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;ACHO;0;19;84;RURAL;A;B;M;B
1057;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;LA POZA;0;72;275;RURAL;A;A;A;B
1058;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;NUEVA JERUSALEN;0;33;131;RURAL;A;B;B;B
1059;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;RECODO;0;4;12;RURAL;B;A;A;M
1060;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;SHALLCA;0;12;24;RURAL;A;B;M;A
1061;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;QUINIAMOS;0;3;14;RURAL;M;B;A;A
1062;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;ZARUMILLA;0;91;266;RURAL;A;B;B;M
1063;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;TRANCAPATA;0;9;40;RURAL;A;B;M;A
1064;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CEDROPAMPA;0;8;37;RURAL;B;A;M;A
1065;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CHUSHPEMISHQUE;0;10;14;RURAL;A;M;A;B
1066;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;PLACER;0;3;10;RURAL;B;B;M;B
1067;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;ACHAMAL;0;45;119;RURAL;A;M;B;A
1068;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;MITOPAMPA;0;7;17;RURAL;A;M;B;A
1069;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;BUENOS AIRES;0;28;59;RURAL;A;B;B;A
1070;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CEJA PATA;0;30;81;RURAL;B;A;M;M
1071;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;SAN ANTONIO;0;50;129;RURAL;B;B;A;B
1072;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CHINGOYA;0;10;11;RURAL;B;B;A;A
1073;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;SINAI;0;28;60;RURAL;M;M;M;M
1074;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;SANTO TORIBIO;0;47;165;RURAL;M;B;B;M
1075;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;PARAISO;0;41;146;RURAL;M;B;B;A
1076;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;LAS PALMERAS;0;20;55;RURAL;M;B;A;M
1077;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;RIO VERDE;0;22;96;RURAL;B;M;B;A
1078;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;HISPINGAL;0;16;16;RURAL;M;M;B;A
1079;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;PROVIDENCIA;0;9;22;RURAL;A;M;A;B
1080;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;LUZ DEL ORIENTE;0;31;159;RURAL;M;M;M;B
1081;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;NUEVO UNION;0;11;43;RURAL;A;A;A;A
1082;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;NUEVA VIDA;0;14;38;RURAL;B;M;B;A
1083;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;COCHAMAL;1;29;104;URBANO;M;B;M;M
1084;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;CALVARIO;0;4;17;RURAL;A;B;B;B
1085;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;SHILPICACHI;0;6;14;RURAL;A;A;M;M
1086;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;MILPU;0;8;16;RURAL;A;A;M;A
1087;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;TRANCA PAMPA;0;9;25;RURAL;A;A;M;M
1088;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;SAN MARCOS;0;97;329;URBANO;A;B;B;B
