ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACI흁 INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
1089;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;MELO;0;11;31;RURAL;B;A;M;M
1090;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;HUAMBO;1;230;680;URBANO;M;M;A;M
1091;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;SARGENTO;0;22;65;RURAL;B;A;B;M
1092;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;ESCOBAR;0;39;109;RURAL;A;B;A;A
1093;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;COLPA;0;7;10;RURAL;B;M;M;A
1094;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;RIOS;0;18;48;RURAL;M;M;M;M
1095;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;NARANJO ALEGRE;0;20;44;RURAL;B;B;B;M
1096;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;TINTAMURO;0;11;24;RURAL;M;B;M;A
1097;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;SANTIAGO;0;15;29;RURAL;M;M;M;M
1098;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;CHAQUIL;0;13;49;RURAL;M;M;B;A
1099;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;LUCIA;0;10;36;RURAL;M;A;B;A
1100;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;BATEA CUMBA;0;15;29;RURAL;B;A;A;B
1101;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;CHONTAPAMPA;0;33;90;RURAL;M;M;B;A
1102;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;DOS CRUCES;0;44;106;RURAL;B;M;M;M
1103;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;SAN MARTIN DE PORRAS;0;35;88;RURAL;A;M;A;M
1104;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;DIPA;0;23;56;RURAL;B;B;B;A
1105;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;LOS MILAGROS;0;31;95;RURAL;A;A;A;B
1106;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;NARANJO PATA;0;16;56;RURAL;M;B;A;M
1107;AMAZONAS;LUYA;SANTA CATALINA;SANTA CATALINA;1;99;423;URBANO;B;B;A;M
1108;AMAZONAS;LUYA;SANTA CATALINA;INGENIO;0;88;446;RURAL;M;B;A;B
1109;AMAZONAS;LUYA;SANTA CATALINA;PINDUC;0;18;76;RURAL;A;M;B;B
1110;AMAZONAS;LUYA;SANTA CATALINA;SALAZAR;0;72;337;RURAL;M;A;A;B
1111;AMAZONAS;LUYA;SANTA CATALINA;TAMBOCUCHO;0;4;17;RURAL;M;M;A;A
1112;AMAZONAS;LUYA;SANTA CATALINA;TAMBILLO;0;24;73;RURAL;M;A;M;B
1113;AMAZONAS;LUYA;SANTA CATALINA;LA LIBERTAD DE HUANDIL;0;15;54;RURAL;A;M;A;B
1114;AMAZONAS;LUYA;SANTA CATALINA;VISTA HERMOSA;0;11;54;RURAL;A;M;B;M
1115;AMAZONAS;LUYA;SANTA CATALINA;SAN JUAN DE PROVIDENCIA;0;22;114;RURAL;A;A;M;A
1116;AMAZONAS;LUYA;SANTA CATALINA;MUNDO NUEVO;0;15;44;RURAL;B;B;A;B
1117;AMAZONAS;LUYA;SANTA CATALINA;ALISPATA;0;14;60;RURAL;B;A;M;M
1118;AMAZONAS;LUYA;SANTO TOMAS;SANTO TOMAS;1;380;1106;URBANO;B;A;A;M
1119;AMAZONAS;LUYA;SANTO TOMAS;SANTA CRUZ DE MARAYPATA;0;57;155;RURAL;B;A;A;M
1120;AMAZONAS;LUYA;SANTO TOMAS;NOGALPAMPA;0;5;18;RURAL;M;B;M;B
1121;AMAZONAS;LUYA;SANTO TOMAS;AGUA SANTA;0;46;144;RURAL;B;B;M;A
1122;AMAZONAS;LUYA;SANTO TOMAS;SAN JUAN DE LA LIBERTAD;0;30;63;RURAL;A;A;M;B
1123;AMAZONAS;LUYA;SANTO TOMAS;CETCOTE;0;6;17;RURAL;B;A;B;M
1124;AMAZONAS;LUYA;SANTO TOMAS;SAN ANTONIO DE LLACTAPAMPA;0;48;154;RURAL;A;A;A;A
1125;AMAZONAS;LUYA;SANTO TOMAS;SAN BARTOLO;0;87;240;RURAL;B;A;B;A
1126;AMAZONAS;LUYA;SANTO TOMAS;SAN MIGUEL DE LUVIN;0;87;260;RURAL;B;B;B;A
1127;AMAZONAS;LUYA;SANTO TOMAS;SAN SALVADOR;0;101;280;RURAL;A;M;A;M
1128;AMAZONAS;LUYA;SANTO TOMAS;LIBERTAD;0;46;135;RURAL;B;B;M;B
1129;AMAZONAS;LUYA;SANTO TOMAS;SAN JOSE DE LAUMAN;0;79;226;RURAL;B;A;M;M
1130;AMAZONAS;LUYA;SANTO TOMAS;CHAUPIN;0;13;27;RURAL;A;B;A;M
1131;AMAZONAS;LUYA;SANTO TOMAS;HUANGA PAMPA;0;5;16;RURAL;B;B;A;B
1132;AMAZONAS;LUYA;SANTO TOMAS;CULALAC;0;6;10;RURAL;A;A;B;M
1133;AMAZONAS;LUYA;OCUMAL;GOLORQUE;0;8;25;RURAL;M;A;M;A
1134;AMAZONAS;LUYA;OCUMAL;MOTUPE;0;24;126;RURAL;A;A;B;M
1135;AMAZONAS;LUYA;OCUMAL;SAN FRANCISCO;0;2;10;RURAL;B;A;B;M
1136;AMAZONAS;LUYA;OCUMAL;PARAISO;0;7;14;RURAL;A;B;M;B
1137;AMAZONAS;LUYA;OCUMAL;HUAYTA;0;7;23;RURAL;A;M;A;A
1138;AMAZONAS;LUYA;OCUMAL;CUICHIMAL;0;22;67;RURAL;A;M;B;B
1139;AMAZONAS;LUYA;OCUMAL;MASHCARA;0;4;19;RURAL;M;A;B;M
1140;AMAZONAS;LUYA;OCUMAL;CONGON;0;41;179;RURAL;B;B;B;B
1141;AMAZONAS;LUYA;OCUMAL;AMIA;0;9;28;RURAL;M;M;M;M
1142;AMAZONAS;LUYA;OCUMAL;YAULICACHI;0;49;241;RURAL;A;B;A;B
1143;AMAZONAS;LUYA;OCUMAL;CALDERA;0;93;329;RURAL;B;A;A;M
1144;AMAZONAS;LUYA;OCUMAL;CHUQUIMAL;0;65;365;RURAL;B;A;A;B
1145;AMAZONAS;LUYA;OCUMAL;VISTA HERMOSA;0;70;284;RURAL;B;A;B;A
1146;AMAZONAS;LUYA;OCUMAL;SAN JUAN;0;60;235;RURAL;M;M;M;M
1147;AMAZONAS;LUYA;OCUMAL;SALINGUERRA;0;17;43;RURAL;M;B;A;A
1148;AMAZONAS;LUYA;OCUMAL;COLCALON;0;31;93;RURAL;B;M;A;M
1149;AMAZONAS;LUYA;OCUMAL;ALLAVIN;0;20;61;RURAL;B;B;A;A
1150;AMAZONAS;LUYA;OCUMAL;LIMAPAMPA;0;33;146;RURAL;A;M;M;M
1151;AMAZONAS;LUYA;OCUMAL;LA UNION;0;62;263;RURAL;M;A;A;A
1152;AMAZONAS;LUYA;OCUMAL;DESCANSO;0;15;59;RURAL;A;A;A;B
1153;AMAZONAS;LUYA;OCUMAL;EL PROGRESO;0;23;114;RURAL;M;B;B;A
1154;AMAZONAS;LUYA;OCUMAL;SAN ANTONIO DE BOLCHAN;0;11;51;RURAL;M;A;A;A
1155;AMAZONAS;LUYA;OCUMAL;HUALMAL;0;19;99;RURAL;B;A;B;A
1156;AMAZONAS;LUYA;OCUMAL;SAN FELIPE;0;11;40;RURAL;M;A;A;B
1157;AMAZONAS;LUYA;OCUMAL;NUEVO OCUMAL;0;27;97;RURAL;A;M;A;A
1158;AMAZONAS;LUYA;PISUQUIA;YOMBLON;1;67;245;URBANO;A;M;B;B
1159;AMAZONAS;LUYA;PISUQUIA;CHAHUARPATA;0;27;73;RURAL;B;A;A;B
1160;AMAZONAS;LUYA;PISUQUIA;ONDUL;0;11;31;RURAL;M;B;B;M
1161;AMAZONAS;LUYA;PISUQUIA;PAQUIUAS;0;13;61;RURAL;B;B;B;A
1162;AMAZONAS;LUYA;PISUQUIA;MANGALPA;0;24;99;RURAL;A;A;B;B
1163;AMAZONAS;LUYA;PISUQUIA;LIMABAMBA;0;7;17;RURAL;A;A;B;M
1164;AMAZONAS;LUYA;PISUQUIA;PIRCAPAMPA;0;85;288;RURAL;B;A;A;A
1165;AMAZONAS;LUYA;PISUQUIA;SAN RAFAEL;0;9;27;RURAL;A;A;A;A
1166;AMAZONAS;LUYA;PISUQUIA;TULIC;0;28;68;RURAL;M;A;B;B
1167;AMAZONAS;LUYA;PISUQUIA;TULALON;0;9;16;RURAL;M;B;M;A
1168;AMAZONAS;LUYA;PISUQUIA;HUARANGUILLO;0;42;187;RURAL;A;B;B;M
1169;AMAZONAS;LUYA;PISUQUIA;CUIPE;0;24;95;RURAL;B;B;A;M
1170;AMAZONAS;LUYA;PISUQUIA;SANTA ROSA;0;7;44;RURAL;B;B;M;M
1171;AMAZONAS;LUYA;PISUQUIA;SANTA CRUZ;0;12;11;RURAL;B;M;A;M
1172;AMAZONAS;LUYA;PISUQUIA;EL PUEBLO;0;4;11;RURAL;M;A;M;M
1173;AMAZONAS;LUYA;PISUQUIA;PACAY;0;9;23;RURAL;A;B;A;B
1174;AMAZONAS;LUYA;PISUQUIA;BAZAN;0;5;23;RURAL;A;A;B;M
1175;AMAZONAS;LUYA;PISUQUIA;SAN PEDRO;0;22;89;RURAL;M;A;M;B
1176;AMAZONAS;LUYA;PISUQUIA;DURAZNILLO;0;44;225;RURAL;M;B;A;A
1177;AMAZONAS;LUYA;PISUQUIA;PUEBLO NUEVO;0;80;379;RURAL;M;M;B;M
1178;AMAZONAS;LUYA;PISUQUIA;PAN DE AZUCAR;0;4;18;RURAL;B;B;B;M
1179;AMAZONAS;LUYA;PISUQUIA;SAN MIGUEL DE PORO PORO;0;121;584;RURAL;B;B;A;B
1180;AMAZONAS;LUYA;PISUQUIA;ALTO PERU;0;18;75;RURAL;B;A;A;M
1181;AMAZONAS;LUYA;PISUQUIA;SAN JUAN (SAN JUAN DE REJO);0;23;106;RURAL;A;A;B;A
1182;AMAZONAS;LUYA;PISUQUIA;TRIBULON;0;35;138;RURAL;A;B;A;A
1183;AMAZONAS;LUYA;PISUQUIA;LLOQUE;0;15;62;RURAL;M;M;A;A
1184;AMAZONAS;LUYA;PISUQUIA;LA UNION SOSCOMAL;0;26;78;RURAL;B;A;A;B
1185;AMAZONAS;LUYA;PISUQUIA;SHINGUEL;0;6;25;RURAL;A;B;M;A
1186;AMAZONAS;LUYA;PISUQUIA;MANGULON;0;11;48;RURAL;M;B;M;B
1187;AMAZONAS;LUYA;PISUQUIA;ACHUPILLA;0;14;76;RURAL;A;A;A;M
1188;AMAZONAS;LUYA;PISUQUIA;LANCHE;0;6;15;RURAL;B;M;M;M
1189;AMAZONAS;LUYA;PISUQUIA;PAUJAMARCA;0;50;177;RURAL;A;B;A;B
1190;AMAZONAS;LUYA;PISUQUIA;LIRIO;0;8;46;RURAL;B;B;B;A
1191;AMAZONAS;LUYA;PISUQUIA;LUCMACUCHO;0;12;37;RURAL;M;A;M;A
1192;AMAZONAS;LUYA;PISUQUIA;DANJAMAL;0;15;44;RURAL;B;A;A;B
1193;AMAZONAS;LUYA;PISUQUIA;SAN RAMON;0;31;113;RURAL;M;M;M;M
1194;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;NUEVO HORIZONTE;0;178;377;RURAL;M;M;B;M
1195;AMAZONAS;LUYA;PISUQUIA;EL REJO;0;44;136;RURAL;A;M;A;M
1196;AMAZONAS;LUYA;PISUQUIA;COLMAL;0;20;84;RURAL;A;A;M;B
1197;AMAZONAS;LUYA;PISUQUIA;MEMBRILLO;0;79;281;RURAL;A;B;A;B
1198;AMAZONAS;LUYA;PISUQUIA;PUEBLO LIBRE;0;31;128;RURAL;A;B;A;M
1199;AMAZONAS;LUYA;PISUQUIA;SANTA MARIA;0;37;178;RURAL;B;A;B;M
1200;AMAZONAS;LUYA;PISUQUIA;NUEVA LIBERTAD;0;24;98;RURAL;A;M;B;A
1201;AMAZONAS;LUYA;PISUQUIA;PAGCHA;0;7;19;RURAL;B;B;M;B
1202;AMAZONAS;LUYA;PISUQUIA;PISUQUIA;0;80;276;RURAL;B;A;B;A
1203;AMAZONAS;LUYA;PISUQUIA;LANCHI PUNTA;0;6;10;RURAL;A;A;B;M
1204;AMAZONAS;LUYA;PISUQUIA;CHORO PAMPA;0;5;10;RURAL;M;M;A;A
1205;AMAZONAS;LUYA;PISUQUIA;TAQUEPIQUE;0;15;28;RURAL;B;A;A;M
1206;AMAZONAS;LUYA;PISUQUIA;NUEVA ARICA;0;8;11;RURAL;A;A;A;A
1207;AMAZONAS;LUYA;PISUQUIA;LAS CORONTAS;0;14;29;RURAL;B;A;A;B
1208;AMAZONAS;LUYA;PISUQUIA;TUPEN GRANDE;0;28;70;RURAL;A;A;A;M
1209;AMAZONAS;LUYA;PISUQUIA;SAN LORENZO;0;12;17;RURAL;A;M;M;A
1210;AMAZONAS;LUYA;PISUQUIA;LA UNION;0;28;79;RURAL;A;A;B;M
1211;AMAZONAS;LUYA;PISUQUIA;ALIZO;0;7;28;RURAL;M;M;A;M
1212;AMAZONAS;LUYA;PISUQUIA;REJO;0;18;51;RURAL;A;B;M;B
1213;AMAZONAS;LUYA;PISUQUIA;GUAYO GRANDE;0;4;14;RURAL;M;A;A;A
1214;AMAZONAS;LUYA;PISUQUIA;TIOCUCHO;0;7;20;RURAL;M;M;A;M
1215;AMAZONAS;LUYA;PISUQUIA;BELLAVISTA;0;6;33;RURAL;A;B;A;A
1216;AMAZONAS;LUYA;PISUQUIA;CHONTILLA;0;7;19;RURAL;A;B;B;B
1217;AMAZONAS;LUYA;PISUQUIA;TRAPICHEPAMPA;0;25;61;RURAL;A;M;A;A
1218;AMAZONAS;LUYA;PROVIDENCIA;PROVIDENCIA;1;66;265;URBANO;M;B;B;M
1219;AMAZONAS;LUYA;PROVIDENCIA;PLAYA JUMETH;0;33;116;RURAL;A;A;A;M
1220;AMAZONAS;LUYA;PROVIDENCIA;GRAMALOTE;0;37;153;RURAL;M;M;B;A
1221;AMAZONAS;LUYA;PROVIDENCIA;SAN ANTONIO;0;4;11;RURAL;B;B;M;M
1222;AMAZONAS;LUYA;PROVIDENCIA;CRUZ LOMAS;0;61;268;RURAL;M;B;B;M
1223;AMAZONAS;LUYA;PROVIDENCIA;CHIRAPA;0;3;10;RURAL;B;M;A;M
1224;AMAZONAS;LUYA;PROVIDENCIA;CARMELO;0;31;104;RURAL;B;M;A;M
1225;AMAZONAS;LUYA;PROVIDENCIA;NUEVO CHOTA;0;21;88;RURAL;A;B;B;A
1226;AMAZONAS;LUYA;PROVIDENCIA;HONDUL;0;23;73;RURAL;A;A;A;M
1227;AMAZONAS;LUYA;PROVIDENCIA;LA LIBERTAD;0;9;61;RURAL;B;A;B;A
1228;AMAZONAS;LUYA;PROVIDENCIA;LAS PALMAS;0;27;102;RURAL;M;M;B;M
1229;AMAZONAS;LUYA;PROVIDENCIA;SAN PEDRO;0;38;156;RURAL;A;A;M;A
1230;AMAZONAS;LUYA;PROVIDENCIA;ALISO;0;3;17;RURAL;B;M;M;B
1231;AMAZONAS;LUYA;SAN CRISTOBAL;OLTO;1;120;498;URBANO;A;M;A;A
1232;AMAZONAS;LUYA;SAN CRISTOBAL;SAN JUAN;0;36;151;RURAL;M;M;M;A
1233;AMAZONAS;LUYA;SAN CRISTOBAL;SANTA ROSA;0;17;58;RURAL;M;A;M;A
1234;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN FRANCISCO DEL YESO;1;138;371;URBANO;B;B;B;B
1235;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAMANGA;0;5;13;RURAL;A;M;M;B
1236;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN SALVADOR DE GOLOBRAN;0;8;18;RURAL;A;B;A;B
1237;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;LA LIBERTAD DE TINLAPE;0;29;30;RURAL;A;A;A;B
1238;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN ANTONIO;0;9;16;RURAL;M;M;M;A
1239;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN CRISTOBAL DEL YESO;0;53;161;RURAL;B;B;A;M
1240;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN JOSE DE IPA헤;0;33;70;RURAL;A;M;B;B
1241;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;CATANEO;0;4;12;RURAL;B;M;M;M
1242;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;LAS PALMAS;0;12;43;RURAL;A;M;A;A
1243;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;MANGALPA;0;4;11;RURAL;M;A;B;M
1244;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;LA MONTA헤;0;15;25;RURAL;M;B;B;M
1245;AMAZONAS;LUYA;SAN JERONIMO;PACLAS;1;144;365;URBANO;M;M;M;A
1246;AMAZONAS;LUYA;SAN JERONIMO;TIALANGO;0;11;18;RURAL;A;A;B;M
1247;AMAZONAS;LUYA;SAN JERONIMO;EL TINGO;0;15;27;RURAL;B;B;B;A
1248;AMAZONAS;LUYA;SAN JERONIMO;PANAMA;0;18;54;RURAL;M;B;B;M
1249;AMAZONAS;LUYA;SAN JERONIMO;DUNIA CHICO;0;26;91;RURAL;A;B;A;M
1250;AMAZONAS;LUYA;SAN JERONIMO;SILVA;0;10;22;RURAL;B;M;B;A
1251;AMAZONAS;LUYA;SAN JERONIMO;MELENDESPAMPA;0;6;11;RURAL;B;M;M;B
1252;AMAZONAS;LUYA;SAN JERONIMO;LA ALEJITA;0;4;11;RURAL;A;A;A;M
1253;AMAZONAS;LUYA;SAN JERONIMO;CHONIA;0;36;112;RURAL;B;B;A;A
1254;AMAZONAS;LUYA;SAN JERONIMO;CUCHAPAMPA;0;4;11;RURAL;M;M;M;A
1255;AMAZONAS;LUYA;SAN JERONIMO;MARAYPATA;0;10;27;RURAL;M;M;B;M
1256;AMAZONAS;LUYA;SAN JERONIMO;ISHANGA;0;12;22;RURAL;A;B;A;B
1257;AMAZONAS;LUYA;SAN JERONIMO;YOGIMAL;0;4;16;RURAL;M;M;B;B
1258;AMAZONAS;LUYA;SAN JERONIMO;SAN JUAN;0;18;66;RURAL;A;M;M;M
1259;AMAZONAS;LUYA;SAN JERONIMO;COCAPATA;0;13;48;RURAL;M;A;B;B
1260;AMAZONAS;LUYA;SAN JERONIMO;NARANJOS;0;14;23;RURAL;A;M;M;M
1261;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;SAN JUAN DE LOPECANCHA;1;37;82;URBANO;M;M;M;B
1262;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;PUENTECITO;0;16;21;RURAL;B;M;A;B
1263;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;SAN ANTONIO;0;34;87;RURAL;B;M;B;M
1264;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;SANTA ROSA;0;6;15;RURAL;A;A;A;B
1265;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;CORRAL;0;23;46;RURAL;M;A;A;A
1266;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;SAN MARTIN DEL MANGO;0;66;188;RURAL;A;M;M;B
1267;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;HUACA SIRINA;0;3;12;RURAL;B;B;B;A
1268;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;TRIUNFO;0;27;70;RURAL;A;A;A;M
1269;AMAZONAS;LUYA;SANTO TOMAS;SAN LORENZO DE PIRCAPAMPA;0;30;75;RURAL;M;M;A;A
1270;AMAZONAS;LUYA;SANTO TOMAS;HUMEN;0;5;23;RURAL;M;M;M;A
1271;AMAZONAS;LUYA;SANTO TOMAS;PUENTE SANTO TOMAS;0;59;157;RURAL;M;A;M;B
1272;AMAZONAS;LUYA;SANTO TOMAS;BUEN0S AIRES;0;6;21;RURAL;B;A;A;A
1273;AMAZONAS;LUYA;SANTO TOMAS;ANDAMARCA;0;7;18;RURAL;B;B;B;M
1274;AMAZONAS;LUYA;SANTO TOMAS;SAN FRANCISCO DE TINTIN;0;128;323;RURAL;A;A;A;M
1275;AMAZONAS;LUYA;SANTO TOMAS;YESO PARAJE;0;3;14;RURAL;B;B;A;A
1276;AMAZONAS;LUYA;SANTO TOMAS;CAMPON;0;11;14;RURAL;A;A;B;B
1277;AMAZONAS;LUYA;SANTO TOMAS;ERAPATA;0;6;14;RURAL;A;B;A;A
1278;AMAZONAS;LUYA;SANTO TOMAS;REVASH;0;6;16;RURAL;B;B;M;M
1279;AMAZONAS;LUYA;SANTO TOMAS;BUENOS AIRES;0;6;15;RURAL;B;B;B;A
1280;AMAZONAS;LUYA;TINGO;TINGO;1;59;162;URBANO;M;A;B;B
1281;AMAZONAS;LUYA;TINGO;NUEVO TINGO;0;165;468;URBANO;M;A;B;B
1282;AMAZONAS;LUYA;TINGO;SAN MIGUEL DE VELAPATA;0;40;135;RURAL;M;M;B;M
1283;AMAZONAS;LUYA;TINGO;NOGALCUCHO;0;22;97;RURAL;M;M;A;B
1284;AMAZONAS;LUYA;TINGO;KUELAP;0;69;243;RURAL;A;M;B;M
1285;AMAZONAS;LUYA;TINGO;GRANERO;0;9;15;RURAL;M;A;A;B
1286;AMAZONAS;LUYA;TINGO;SAUCO;0;6;14;RURAL;B;B;A;A
1287;AMAZONAS;LUYA;TINGO;LANCHI;0;5;14;RURAL;M;M;M;B
1288;AMAZONAS;LUYA;TRITA;TRITA;1;238;771;URBANO;B;M;M;B
1289;AMAZONAS;LUYA;TRITA;CHAQUIL;0;37;121;RURAL;B;M;A;A
1290;AMAZONAS;LUYA;TRITA;SAN MIGUEL DE CRUZ PATA;0;93;387;RURAL;B;B;A;B
1291;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;MENDOZA;1;1026;3356;URBANO;M;M;M;A
1292;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;HUAMANPATA;0;74;22;RURAL;B;M;M;B
1293;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHAUPIMONTE;0;43;120;RURAL;B;A;A;B
1294;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;JUANDIL;0;20;47;RURAL;B;M;M;A
1295;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;NARANJO;0;21;69;RURAL;A;B;M;M
1296;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;LIMON;0;16;40;RURAL;A;A;M;B
1297;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHOZ;0;8;35;RURAL;A;A;A;A
1298;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CARAPUNGO;0;48;148;RURAL;A;M;B;M
1299;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;ONCHIC;0;24;61;RURAL;A;B;B;B
1300;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;LEYVA;0;9;40;RURAL;A;B;B;M
1301;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHUCUAYCO;0;6;27;RURAL;M;A;A;A
1302;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;HUARMIACO (HUARIMIACO);0;15;56;RURAL;A;B;A;M
