ID;DEPARTAMENTO;PROVINCIA;DISTRITO;CCPP;CAPITAL;VIVIENDAS;HABITANTES;CLASIFICACI흁 INEI;ALIMENTOS;SALUD;SERVICIOS BASICOS;TRANSPORTE
1303;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;RUMIACO;0;18;72;RURAL;B;B;A;B
1304;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;MIAM;0;5;16;RURAL;B;A;M;M
1305;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CRUZ PATA;0;31;113;RURAL;M;M;M;B
1306;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;PARISTA;0;23;94;RURAL;B;B;B;B
1307;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;SHIPARA;0;3;17;RURAL;B;A;M;A
1308;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHACAPATA;0;16;60;RURAL;B;M;A;B
1309;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;NUEVA ESPERANZA;0;49;193;RURAL;A;B;B;A
1310;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHALHUA DERECHA;0;22;70;RURAL;A;A;M;M
1311;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CHALHUA IZQUIERDA;0;5;17;RURAL;A;M;A;B
1312;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;MITO;0;33;107;RURAL;M;M;B;M
1313;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;CALZADA;0;6;13;RURAL;M;B;A;A
1314;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CHIRIMOTO;1;45;105;URBANO;B;B;B;A
1315;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;QUILLUMITO;0;4;11;RURAL;B;B;M;B
1316;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;NARANJO PATA;0;9;20;RURAL;B;M;B;A
1317;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;VISTA ALEGRE;0;26;47;RURAL;M;A;B;M
1318;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;LA PERLA;0;25;95;RURAL;B;M;M;A
1319;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;LA FLORIDA;0;23;74;RURAL;M;B;B;A
1320;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;VISTA ALEGRE;1;61;291;URBANO;M;M;M;M
1321;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;CONSUELO;0;30;81;RURAL;M;B;M;B
1322;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;SALAS;0;78;380;RURAL;M;A;A;A
1323;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;NUEVO JAEN;0;34;121;RURAL;M;B;M;B
1324;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;ALTO AMAZONAS;0;20;96;RURAL;B;A;A;A
1325;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;NUEVO PROGRESO;0;10;39;RURAL;A;M;M;B
1326;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;ALTO PIURA;0;5;22;RURAL;A;M;A;A
1327;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;EL PUENTE;0;10;40;RURAL;M;B;A;B
1328;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;ACAPULCO;0;11;48;RURAL;M;B;A;M
1329;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;LA BANDA;0;5;13;RURAL;M;M;B;B
1330;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;VISTA HERMOZA;0;8;38;RURAL;A;M;A;B
1331;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;VALLE ANDINO;0;21;79;RURAL;A;B;M;M
1332;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;NUEVO VISTA ALEGRE;0;26;116;RURAL;A;M;B;M
1333;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BAGUA GRANDE;1;7715;25930;URBANO;A;B;B;B
1334;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LOS PUKIOS;0;35;97;RURAL;M;B;B;B
1335;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA VICTORIA;0;108;323;URBANO;A;B;B;B
1336;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PUENTE VERSALLA;0;62;186;RURAL;M;B;B;B
1337;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;QUEBRADA SECA ALTA;0;72;197;RURAL;A;A;B;M
1338;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MORROPON;0;115;256;RURAL;B;M;A;B
1339;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MORERILLA;0;75;224;RURAL;B;B;B;B
1340;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;JAHUNGA;0;173;399;RURAL;B;B;B;B
1341;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL MARCAL;0;29;89;RURAL;A;M;B;A
1342;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL PINTOR;0;139;416;RURAL;B;B;A;B
1343;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LAS QUINEAS;0;22;62;RURAL;A;A;M;A
1344;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL SAUCE;0;32;85;RURAL;A;M;A;B
1345;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA CRUZ;0;29;110;RURAL;A;M;M;B
1346;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;GONCHA;0;44;101;RURAL;B;B;B;M
1347;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;헷NYA TEMPLE;0;148;384;RURAL;M;B;A;B
1348;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA ESPERANZA (SANTA ELENA);0;68;169;RURAL;M;B;B;A
1349;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PUENTE PIEDRA;0;22;80;RURAL;B;B;B;A
1350;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO HORIZONTE BAJO;0;20;83;RURAL;M;M;M;M
1351;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL BALCHO;0;44;199;RURAL;A;A;B;A
1352;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;DELTA;0;33;96;RURAL;M;M;A;M
1353;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PANGAMITO;0;47;118;RURAL;B;A;B;A
1354;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO HORIZONTE;0;154;555;URBANO;A;B;A;M
1355;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;VISTA ALEGRE;0;71;280;RURAL;M;B;B;A
1356;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MA헷MAL;0;93;334;RURAL;B;B;M;B
1357;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BUENA VISTA;0;226;592;URBANO;A;A;B;B
1358;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LIMONYACU;0;63;172;RURAL;B;B;M;A
1359;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVA ESPERANZA;0;11;32;RURAL;M;A;A;M
1360;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO SANTA ROSA;0;15;69;RURAL;M;A;B;M
1361;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO MUNDO;0;26;118;RURAL;M;A;B;A
1362;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO HORIZONTE ALTO EL LIRIO;0;25;104;RURAL;B;A;A;A
1363;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NOGAL;0;29;118;RURAL;M;B;A;B
1364;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;COLLICATE;0;112;413;RURAL;M;A;A;M
1365;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA LAGUNA;0;50;229;RURAL;M;B;B;A
1366;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CANGREJAL;0;20;61;RURAL;M;B;A;B
1367;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;TOMOCHO;0;80;260;RURAL;M;M;A;B
1368;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SANTA ROSA;0;42;159;RURAL;A;A;B;A
1369;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA TABLA;0;53;187;RURAL;B;B;A;A
1370;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LAS MERCEDES;0;19;57;RURAL;M;B;M;A
1371;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PALMA CENTRAL;0;56;224;RURAL;B;B;A;A
1372;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LAGUNA DEL PATO;0;45;184;RURAL;B;M;M;A
1373;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL BALCON;0;78;285;RURAL;B;A;A;A
1374;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL PORVENIR;0;64;217;RURAL;B;M;A;A
1375;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SE헲R HUAMANTANGA;0;18;47;RURAL;B;A;B;A
1376;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LAS VEGAS;0;12;26;RURAL;A;B;B;M
1377;AMAZONAS;UTCUBAMBA;CAJARURO;NUEVO CHICLAYO;0;24;17;RURAL;M;A;B;M
1378;AMAZONAS;UTCUBAMBA;CUMBA;NUEVA ESPERANZA;0;164;467;URBANO;A;A;B;A
1379;AMAZONAS;UTCUBAMBA;CUMBA;LA QUINUA;0;25;99;RURAL;B;B;M;A
1380;AMAZONAS;UTCUBAMBA;CUMBA;PLAYA HERMOSA;0;42;163;RURAL;M;A;B;B
1381;AMAZONAS;UTCUBAMBA;CUMBA;PE헤 BLANCA;0;51;261;RURAL;A;A;M;M
1382;AMAZONAS;UTCUBAMBA;CUMBA;NUEVO ORIENTE;0;43;82;RURAL;B;B;M;B
1383;AMAZONAS;UTCUBAMBA;CUMBA;VISTA HERMOSA;0;37;103;RURAL;B;M;B;A
1384;AMAZONAS;UTCUBAMBA;CUMBA;LA RECTA;0;28;61;RURAL;A;M;M;B
1385;AMAZONAS;UTCUBAMBA;CUMBA;TABACALES;0;17;70;RURAL;M;M;M;B
1386;AMAZONAS;UTCUBAMBA;CUMBA;CHALLUAYACU;0;43;211;RURAL;M;M;M;M
1387;AMAZONAS;UTCUBAMBA;CUMBA;SAN MARTIN;0;72;326;RURAL;M;A;B;A
1388;AMAZONAS;UTCUBAMBA;CUMBA;SAN MIGUEL;0;24;112;RURAL;M;M;A;M
1389;AMAZONAS;UTCUBAMBA;CUMBA;LA CHIRA;0;23;71;RURAL;B;B;B;A
1390;AMAZONAS;UTCUBAMBA;CUMBA;TRAPICHILLO;0;128;418;RURAL;M;M;M;B
1391;AMAZONAS;UTCUBAMBA;CUMBA;PIATANA;0;41;129;RURAL;M;B;B;B
1392;AMAZONAS;UTCUBAMBA;CUMBA;LA ARCANA;0;9;12;RURAL;B;B;M;A
1393;AMAZONAS;UTCUBAMBA;CUMBA;VISTA FLORIDA;0;70;328;RURAL;B;A;M;M
1394;AMAZONAS;UTCUBAMBA;CUMBA;MIRAFLORES;0;47;182;RURAL;B;A;B;M
1395;AMAZONAS;UTCUBAMBA;CUMBA;RESERVORIO;0;23;87;RURAL;B;A;M;B
1396;AMAZONAS;UTCUBAMBA;CUMBA;HUALANGO;0;92;312;URBANO;M;A;M;A
1397;AMAZONAS;UTCUBAMBA;CUMBA;LA CRUZ;0;13;43;RURAL;M;A;A;A
1398;AMAZONAS;UTCUBAMBA;CUMBA;VISTA ALEGRE DE CUMBA;0;120;443;RURAL;M;A;B;A
1399;AMAZONAS;UTCUBAMBA;CUMBA;CHALA;0;6;12;RURAL;B;A;M;A
1400;AMAZONAS;UTCUBAMBA;CUMBA;TAGTAGO;0;165;602;URBANO;B;B;A;B
1401;AMAZONAS;UTCUBAMBA;CUMBA;LA LIBERTAD;0;35;129;RURAL;M;M;B;M
1402;AMAZONAS;UTCUBAMBA;CUMBA;LIMONES;0;8;11;RURAL;B;A;B;M
1403;AMAZONAS;UTCUBAMBA;CUMBA;SINAI;0;57;210;RURAL;A;B;M;M
1404;AMAZONAS;UTCUBAMBA;CUMBA;OCTUCHO;0;90;327;RURAL;B;M;M;M
1405;AMAZONAS;UTCUBAMBA;CUMBA;PLAZA GRANDE;0;11;20;RURAL;A;A;M;A
1406;AMAZONAS;UTCUBAMBA;CUMBA;LA POSA;0;7;28;RURAL;A;B;M;A
1407;AMAZONAS;UTCUBAMBA;CUMBA;NUEVA ALIANZA;0;24;129;RURAL;A;A;B;A
1408;AMAZONAS;UTCUBAMBA;CUMBA;LA CONCORDIA;0;22;62;RURAL;A;M;B;A
1409;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL MILAGRO;1;316;1555;URBANO;A;A;B;B
1410;AMAZONAS;UTCUBAMBA;EL MILAGRO;PAPAYA BAJA (PARCIALIDAD);0;37;77;RURAL;M;A;A;B
1411;AMAZONAS;UTCUBAMBA;EL MILAGRO;NI헲 POBRE;0;61;143;RURAL;M;B;A;A
1412;AMAZONAS;UTCUBAMBA;EL MILAGRO;SAN PEDRO;0;186;527;RURAL;M;M;M;A
1413;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL TRIUNFO;0;54;112;RURAL;A;A;B;A
1414;AMAZONAS;UTCUBAMBA;EL MILAGRO;AVIACION;0;81;171;RURAL;A;B;A;B
1415;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL ZAPOTE;0;74;224;RURAL;A;B;A;B
1416;AMAZONAS;UTCUBAMBA;EL MILAGRO;LLIMBO;0;20;68;RURAL;B;A;M;A
1417;AMAZONAS;UTCUBAMBA;EL MILAGRO;HUARANGOPAMPA;0;176;345;RURAL;A;A;M;M
1418;AMAZONAS;UTCUBAMBA;EL MILAGRO;VALOR;0;141;346;RURAL;M;M;B;B
1419;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL VALOR CRUCE CAYALTI;0;71;208;RURAL;A;M;A;M
1420;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL REPOSO;0;200;235;RURAL;A;B;A;B
1421;AMAZONAS;UTCUBAMBA;EL MILAGRO;SIEMPRE VIVA;0;170;557;RURAL;M;B;B;M
1422;AMAZONAS;UTCUBAMBA;EL MILAGRO;CAYALTI;0;51;155;RURAL;M;M;M;B
1423;AMAZONAS;UTCUBAMBA;EL MILAGRO;LAS PIRCAS;0;71;230;RURAL;M;M;A;M
1424;AMAZONAS;UTCUBAMBA;EL MILAGRO;TRIUNFO DE LOS ARRAYANES;0;37;154;RURAL;M;A;B;M
1425;AMAZONAS;UTCUBAMBA;EL MILAGRO;JOROBAMBA;0;133;544;RURAL;A;B;B;B
1426;AMAZONAS;UTCUBAMBA;JAMALCA;JAMALCA;1;290;878;URBANO;M;B;B;A
1427;AMAZONAS;UTCUBAMBA;JAMALCA;QUEBRADA HONDA;0;28;51;RURAL;A;B;A;B
1428;AMAZONAS;UTCUBAMBA;JAMALCA;PUERTO NARANJITOS;0;167;453;RURAL;M;A;B;B
1429;AMAZONAS;UTCUBAMBA;JAMALCA;ARENAL;0;5;22;RURAL;M;A;M;A
1430;AMAZONAS;UTCUBAMBA;JAMALCA;SALAO;0;88;278;RURAL;M;A;A;B
1431;AMAZONAS;UTCUBAMBA;JAMALCA;PUERTO PANAMA;0;23;73;RURAL;M;M;B;B
1432;AMAZONAS;UTCUBAMBA;JAMALCA;LA CALDERA;0;13;31;RURAL;B;B;B;M
1433;AMAZONAS;UTCUBAMBA;JAMALCA;ANGAMOS;0;22;82;RURAL;A;A;A;B
1434;AMAZONAS;UTCUBAMBA;JAMALCA;SAN PEDRO;0;7;22;RURAL;A;M;A;M
1435;AMAZONAS;UTCUBAMBA;JAMALCA;MAGUNCHAL;0;7;21;RURAL;M;A;B;B
1436;AMAZONAS;UTCUBAMBA;JAMALCA;SAN JOSE DE LA NUEVA ALIANZA;0;16;43;RURAL;A;B;B;B
1437;AMAZONAS;UTCUBAMBA;JAMALCA;PUEBLO NUEVO;0;17;51;RURAL;A;B;B;A
1438;AMAZONAS;UTCUBAMBA;JAMALCA;ASERRADERO;0;142;507;URBANO;M;A;A;M
1439;AMAZONAS;UTCUBAMBA;JAMALCA;EL CEREZO;0;21;62;RURAL;A;M;M;B
1440;AMAZONAS;UTCUBAMBA;JAMALCA;PLAYA AZUL;0;3;10;RURAL;M;M;M;A
1441;AMAZONAS;UTCUBAMBA;JAMALCA;GUAYACAN;0;43;162;RURAL;M;A;A;A
1442;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PROSOCHO;0;25;84;RURAL;A;A;B;A
1443;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO JERUSALEN;0;41;148;RURAL;M;A;M;B
1444;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MIRAFLORES;0;203;533;URBANO;M;M;A;A
1445;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CAMPO ALEGRE;0;80;275;RURAL;A;M;A;M
1446;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO SAN LORENZO;0;42;198;RURAL;B;B;M;A
1447;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PERLAMAYO;0;43;165;RURAL;A;A;A;A
1448;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MIRAFLORES DE BUENAVISTA;0;71;238;RURAL;M;M;A;A
1449;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MANANTIAL;0;36;116;RURAL;M;A;A;B
1450;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;VISTA HERMOSA;0;131;429;RURAL;M;M;B;B
1451;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO EDEN;0;30;122;RURAL;B;B;M;B
1452;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;TANCHO JALCA;0;48;220;RURAL;A;B;B;M
1453;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SAN JUAN DE CHOTA;0;54;260;RURAL;M;B;A;A
1454;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SANTA CLARA;0;99;333;RURAL;A;A;A;A
1455;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVA ALIANZA (EX CONCORDIA);0;37;169;RURAL;B;M;B;M
1456;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO ORIENTE;0;68;253;RURAL;M;B;A;B
1457;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SAN MIGUEL;0;37;118;RURAL;A;A;B;B
1458;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CRUZ ROJA;0;52;225;RURAL;B;M;B;M
1459;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA LIBERTAD;0;40;167;RURAL;A;A;B;A
1460;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BUENOS AIRES;0;75;292;RURAL;A;M;A;B
1461;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA UNION;0;24;124;RURAL;M;B;M;A
1462;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SAN JOSE;0;84;392;RURAL;B;A;M;B
1463;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;ROSA PAMPA;0;101;350;RURAL;M;M;A;A
1464;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVA HOLANDA;0;19;73;RURAL;A;A;B;B
1465;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;ALTO PERU;0;100;381;RURAL;B;M;A;M
1466;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BERLIN;0;20;95;RURAL;B;B;M;A
1467;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PONA ALTA;0;160;655;RURAL;B;A;A;M
1468;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA PALMA;0;39;189;RURAL;B;A;B;M
1469;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PLAYA GRANDE;0;38;186;RURAL;B;M;A;A
1470;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PUEBLO LIBRE;0;121;457;RURAL;M;B;A;B
1471;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVA INDEPENDENCIA;0;67;235;RURAL;M;A;A;B
1472;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;GALERAS;0;29;113;RURAL;M;B;B;M
1473;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL PALMO;0;71;347;RURAL;M;B;A;B
1474;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUNYA JALCA;0;276;973;URBANO;M;A;A;M
1475;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;EL VERDE;0;33;98;RURAL;M;M;B;A
1476;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LIMONCITO;0;17;39;RURAL;B;B;M;M
1477;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SAN MARTIN DE PORRAS;0;207;601;URBANO;M;A;A;B
1478;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CHUCMAR;0;39;208;RURAL;A;M;A;M
1479;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SACHAPOYAS;0;116;383;RURAL;B;M;B;B
1480;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO JORDAN;0;21;86;RURAL;B;B;B;B
1481;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SANTA MARIA;0;39;196;RURAL;M;A;M;B
1482;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PROGRESO SAN ANTONIO;0;109;377;RURAL;M;A;M;B
1483;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CERRO AZUL;0;25;119;RURAL;M;B;B;B
1484;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;SANTO DOMINGO;0;46;141;RURAL;B;M;A;A
1485;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BELLA ANDINA;0;24;123;RURAL;B;A;B;M
1486;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;MORERILLA ALTA;0;66;228;RURAL;M;A;A;M
1487;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO CANGREJAL;0;20;42;RURAL;B;M;B;A
1488;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;AGUA AZUL;0;57;197;RURAL;B;A;B;A
1489;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;PAMPAS DE BURLAN;0;66;129;RURAL;M;A;B;M
1490;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO PORVENIR;0;14;70;RURAL;A;M;A;M
1491;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO PARAISO;0;17;76;RURAL;A;B;M;B
1492;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CASA BLANCA;0;29;153;RURAL;B;M;B;M
1493;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;NUEVO MEXICO;0;19;88;RURAL;B;A;B;B
1494;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;CORRAL DE PIEDRA;0;10;32;RURAL;A;A;B;A
1495;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;GUANGILAN;0;12;24;RURAL;A;B;A;M
1496;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;LA VERSALLA;0;151;356;RURAL;M;M;M;M
1497;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;QUEBRADA SECA BAJA;0;71;216;RURAL;B;A;B;A
1498;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;VISTA FLORIDA;0;10;34;RURAL;M;A;B;M
1499;AMAZONAS;UTCUBAMBA;CAJARURO;CAJARURO;1;400;1516;URBANO;A;B;M;A
